location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	4	0.9274889	0.9545506	0.90048265	0.94560784	0.91031057	0.93632966	0.9184563	2049-10-01	MLR
north	11	0.96306634	0.9804966	0.9443555	0.97497046	0.9496593	0.9691768	0.9561011	2049-10-01	MLR
north	24	0.9254568	0.95240384	0.89729315	0.94141	0.9062945	0.93378735	0.9153084	2049-10-01	MLR
