variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
19	2044-01-03	north	1.0	0.003716483479365733	23799492.899999935	1.0	140552.39375000005	1.0	738.4042205810547	MLR	2044-10-01
19	2044-01-04	north	1.0	0.003716483479365733	23799492.899999935	1.0	140552.39375000005	1.0	738.4042205810547	MLR	2044-10-01
19	2044-01-05	north	1.0	0.003716483479365733	23799492.899999935	1.0	140552.39375000005	1.0	738.4042205810547	MLR	2044-10-01
19	2044-01-06	north	1.0	0.003716483479365733	23799492.899999935	1.0	140552.39375000005	1.0	738.4042205810547	MLR	2044-10-01
19	2044-01-07	north	1.0	0.003716483479365733	23799492.899999935	1.0	140552.39375000005	1.0	738.4042205810547	MLR	2044-10-01
19	2044-01-08	north	1.0	0.003716483479365733	23799492.899999935	1.0	140552.39375000005	1.0	738.4042205810547	MLR	2044-10-01
19	2044-01-09	north	1.0	0.003716483479365733	23799492.899999935	1.0	140552.39375000005	1.0	738.4042205810547	MLR	2044-10-01
19	2044-01-10	north	1.0	0.003716483479365733	23799492.899999935	1.0	140552.39375000005	1.0	738.4042205810547	MLR	2044-10-01
19	2044-01-11	north	1.0	0.003716483479365733	23799492.899999935	1.0	140552.39375000005	1.0	738.4042205810547	MLR	2044-10-01
19	2044-01-12	north	1.0	0.003716483479365733	23799492.899999935	1.0	140552.39375000005	1.0	738.4042205810547	MLR	2044-10-01
19	2044-01-13	north	1.0	0.003716483479365733	23799492.899999935	1.0	140552.39375000005	1.0	738.4042205810547	MLR	2044-10-01
19	2044-01-14	north	1.0	0.003716483479365733	23799492.899999935	1.0	140552.39375000005	1.0	738.4042205810547	MLR	2044-10-01
19	2044-01-15	north	1.0	0.003716483479365733	23799492.899999935	1.0	140552.39375000005	1.0	738.4042205810547	MLR	2044-10-01
19	2044-01-16	north	1.0	0.003716483479365733	23799492.899999935	1.0	140552.39375000005	1.0	738.4042205810547	MLR	2044-10-01
19	2044-01-17	north	1.0	0.003716483479365733	23799492.899999935	1.0	140552.39375000005	1.0	738.4042205810547	MLR	2044-10-01
19	2044-01-18	north	1.0	0.003716483479365733	23799492.899999935	1.0	140552.39375000005	1.0	738.4042205810547	MLR	2044-10-01
19	2044-01-19	north	1.0	0.003716483479365733	23799492.899999935	1.0	140552.39375000005	1.0	738.4042205810547	MLR	2044-10-01
19	2044-01-20	north	1.0	0.003716483479365733	23799492.899999935	1.0	140552.39375000005	1.0	738.4042205810547	MLR	2044-10-01
