location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	0	0.96116906	0.9680021	0.95445967	0.96546835	0.95674676	0.96335864	0.9588622	2035-04-01	MLR
tropics	9	0.9183414	0.9249739	0.912758	0.92265373	0.9146105	0.92060465	0.91632885	2035-04-01	MLR
tropics	25	0.9506817	0.9560509	0.9451771	0.9539143	0.94689506	0.9525307	0.9487035	2035-04-01	MLR
