variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
4	2046-04-01	tropics	1.0076966	1.0	789.3110809326168	1.0	288.41975708007817	1.0	102.9952220916748	MLR	2047-04-01
4	2046-04-02	tropics	1.0076966	1.0	789.3110809326168	1.0	288.41975708007817	1.0	102.9952220916748	MLR	2047-04-01
4	2046-04-03	tropics	1.0076966	1.0	789.3110809326168	1.0	288.41975708007817	1.0	102.9952220916748	MLR	2047-04-01
4	2046-04-04	tropics	1.0076966	1.0	789.3110809326168	1.0	288.41975708007817	1.0	102.9952220916748	MLR	2047-04-01
4	2046-04-05	tropics	1.0076966	1.0	789.3110809326168	1.0	288.41975708007817	1.0	102.9952220916748	MLR	2047-04-01
4	2046-04-06	tropics	1.0076966	1.0	789.3110809326168	1.0	288.41975708007817	1.0	102.9952220916748	MLR	2047-04-01
4	2046-04-07	tropics	1.0076966	1.0	789.3110809326168	1.0	288.41975708007817	1.0	102.9952220916748	MLR	2047-04-01
4	2046-04-08	tropics	1.0076966	1.0	789.3110809326168	1.0	288.41975708007817	1.0	102.9952220916748	MLR	2047-04-01
4	2046-04-09	tropics	1.0076966	1.0	789.3110809326168	1.0	288.41975708007817	1.0	102.9952220916748	MLR	2047-04-01
4	2046-04-10	tropics	1.0076966	1.0	789.3110809326168	1.0	288.41975708007817	1.0	102.9952220916748	MLR	2047-04-01
4	2046-04-11	tropics	1.0076966	1.0	789.3110809326168	1.0	288.41975708007817	1.0	102.9952220916748	MLR	2047-04-01
4	2046-04-12	tropics	1.0076966	1.0	789.3110809326168	1.0	288.41975708007817	1.0	102.9952220916748	MLR	2047-04-01
4	2046-04-13	tropics	1.0076966	1.0	789.3110809326168	1.0	288.41975708007817	1.0	102.9952220916748	MLR	2047-04-01
4	2046-04-14	tropics	1.0076966	1.0	789.3110809326168	1.0	288.41975708007817	1.0	102.9952220916748	MLR	2047-04-01
4	2046-04-15	tropics	1.0076966	1.0	789.3110809326168	1.0	288.41975708007817	1.0	102.9952220916748	MLR	2047-04-01
4	2046-04-16	tropics	1.0076966	1.0	789.3110809326168	1.0	288.41975708007817	1.0	102.9952220916748	MLR	2047-04-01
4	2046-04-17	tropics	1.0076966	1.0	789.3110809326168	1.0	288.41975708007817	1.0	102.9952220916748	MLR	2047-04-01
4	2046-04-18	tropics	1.0076966	1.0	789.3110809326168	1.0	288.41975708007817	1.0	102.9952220916748	MLR	2047-04-01
4	2046-04-19	tropics	1.0076966	1.0	789.3110809326168	1.0	288.41975708007817	1.0	102.9952220916748	MLR	2047-04-01
4	2046-04-20	tropics	1.0076966	1.0	789.3110809326168	1.0	288.41975708007817	1.0	102.9952220916748	MLR	2047-04-01
