location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	25	0.9015155	0.9567596	0.8469311	0.9391789	0.8630663	0.9218828	0.88097894	2035-10-01	MLR
north	0	0.92059344	0.97394085	0.8745239	0.95567715	0.89096266	0.93631357	0.9071103	2035-10-01	MLR
