location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	3	0.9008585	0.92464346	0.87685555	0.9164147	0.8858575	0.91027206	0.89320457	2052-04-01	MLR
south	14	0.95634854	0.97152305	0.9435263	0.9668803	0.94790864	0.96161115	0.95165765	2052-04-01	MLR
south	26	0.9257164	0.94086605	0.91161394	0.9348556	0.9158176	0.9306593	0.92076755	2052-04-01	MLR
south	18	1.0806018	1.1056311	1.0586826	1.0972604	1.0660149	1.0889165	1.0725477	2052-04-01	MLR
