variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
19	2043-10-04	south	1.0	1.0	339.99877243041976	1.0	120.65967407226563	1.0	41.818864822387695	MLR	2044-10-01
19	2043-10-05	south	1.0	1.0	339.99877243041976	1.0	120.65967407226563	1.0	41.818864822387695	MLR	2044-10-01
19	2043-10-06	south	1.0	1.0	339.99877243041976	1.0	120.65967407226563	1.0	41.818864822387695	MLR	2044-10-01
19	2043-10-07	south	1.0	1.0	339.99877243041976	1.0	120.65967407226563	1.0	41.818864822387695	MLR	2044-10-01
19	2043-10-08	south	1.0	1.0	339.99877243041976	1.0	120.65967407226563	1.0	41.818864822387695	MLR	2044-10-01
19	2043-10-09	south	1.0	1.0	339.99877243041976	1.0	120.65967407226563	1.0	41.818864822387695	MLR	2044-10-01
19	2043-10-10	south	1.0	1.0	339.99877243041976	1.0	120.65967407226563	1.0	41.818864822387695	MLR	2044-10-01
19	2043-10-11	south	1.0	1.0	339.99877243041976	1.0	120.65967407226563	1.0	41.818864822387695	MLR	2044-10-01
19	2043-10-12	south	1.0	1.0	339.99877243041976	1.0	120.65967407226563	1.0	41.818864822387695	MLR	2044-10-01
19	2043-10-13	south	1.0	1.0	339.99877243041976	1.0	120.65967407226563	1.0	41.818864822387695	MLR	2044-10-01
19	2043-10-14	south	1.0	1.0	339.99877243041976	1.0	120.65967407226563	1.0	41.818864822387695	MLR	2044-10-01
19	2043-10-15	south	1.0	1.0	339.99877243041976	1.0	120.65967407226563	1.0	41.818864822387695	MLR	2044-10-01
19	2043-10-16	south	1.0	1.0	339.99877243041976	1.0	120.65967407226563	1.0	41.818864822387695	MLR	2044-10-01
19	2043-10-17	south	1.0	1.0	339.99877243041976	1.0	120.65967407226563	1.0	41.818864822387695	MLR	2044-10-01
19	2043-10-18	south	1.0	1.0	339.99877243041976	1.0	120.65967407226563	1.0	41.818864822387695	MLR	2044-10-01
19	2043-10-19	south	1.0	1.0	339.99877243041976	1.0	120.65967407226563	1.0	41.818864822387695	MLR	2044-10-01
19	2043-10-20	south	1.0	1.0	339.99877243041976	1.0	120.65967407226563	1.0	41.818864822387695	MLR	2044-10-01
19	2043-10-21	south	1.0	1.0	339.99877243041976	1.0	120.65967407226563	1.0	41.818864822387695	MLR	2044-10-01
