variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
14	2051-10-08	north	8.3582735	1.083882965602357e-07	26179445.200000066	8.014746015305716e-07	5148363.099999992	1.0	139736.16796875	MLR	2052-10-01
14	2051-10-09	north	8.3582735	1.083882965602357e-07	26179445.200000066	8.014746015305716e-07	5148363.099999992	1.0	139736.16796875	MLR	2052-10-01
14	2051-10-10	north	8.3582735	1.083882965602357e-07	26179445.200000066	8.014746015305716e-07	5148363.099999992	1.0	139736.16796875	MLR	2052-10-01
14	2051-10-11	north	8.3582735	1.083882965602357e-07	26179445.200000066	8.014746015305716e-07	5148363.099999992	1.0	139736.16796875	MLR	2052-10-01
14	2051-10-12	north	8.3582735	1.083882965602357e-07	26179445.200000066	8.014746015305716e-07	5148363.099999992	1.0	139736.16796875	MLR	2052-10-01
14	2051-10-13	north	8.3582735	1.083882965602357e-07	26179445.200000066	8.014746015305716e-07	5148363.099999992	1.0	139736.16796875	MLR	2052-10-01
14	2051-10-14	north	8.3582735	1.083882965602357e-07	26179445.200000066	8.014746015305716e-07	5148363.099999992	1.0	139736.16796875	MLR	2052-10-01
14	2051-10-15	north	8.3582735	1.083882965602357e-07	26179445.200000066	8.014746015305716e-07	5148363.099999992	1.0	139736.16796875	MLR	2052-10-01
14	2051-10-16	north	8.3582735	1.083882965602357e-07	26179445.200000066	8.014746015305716e-07	5148363.099999992	1.0	139736.16796875	MLR	2052-10-01
14	2051-10-17	north	8.3582735	1.083882965602357e-07	26179445.200000066	8.014746015305716e-07	5148363.099999992	1.0	139736.16796875	MLR	2052-10-01
14	2051-10-18	north	8.3582735	1.083882965602357e-07	26179445.200000066	8.014746015305716e-07	5148363.099999992	1.0	139736.16796875	MLR	2052-10-01
14	2051-10-19	north	8.3582735	1.083882965602357e-07	26179445.200000066	8.014746015305716e-07	5148363.099999992	1.0	139736.16796875	MLR	2052-10-01
14	2051-10-20	north	8.3582735	1.083882965602357e-07	26179445.200000066	8.014746015305716e-07	5148363.099999992	1.0	139736.16796875	MLR	2052-10-01
14	2051-10-21	north	8.3582735	1.083882965602357e-07	26179445.200000066	8.014746015305716e-07	5148363.099999992	1.0	139736.16796875	MLR	2052-10-01
14	2051-10-22	north	8.3582735	1.083882965602357e-07	26179445.200000066	8.014746015305716e-07	5148363.099999992	1.0	139736.16796875	MLR	2052-10-01
14	2051-10-23	north	8.3582735	1.083882965602357e-07	26179445.200000066	8.014746015305716e-07	5148363.099999992	1.0	139736.16796875	MLR	2052-10-01
14	2051-10-24	north	8.3582735	1.083882965602357e-07	26179445.200000066	8.014746015305716e-07	5148363.099999992	1.0	139736.16796875	MLR	2052-10-01
14	2051-10-25	north	8.3582735	1.083882965602357e-07	26179445.200000066	8.014746015305716e-07	5148363.099999992	1.0	139736.16796875	MLR	2052-10-01
14	2051-10-26	north	8.3582735	1.083882965602357e-07	26179445.200000066	8.014746015305716e-07	5148363.099999992	1.0	139736.16796875	MLR	2052-10-01
14	2051-10-27	north	8.3582735	1.083882965602357e-07	26179445.200000066	8.014746015305716e-07	5148363.099999992	1.0	139736.16796875	MLR	2052-10-01
14	2051-10-28	north	8.3582735	1.083882965602357e-07	26179445.200000066	8.014746015305716e-07	5148363.099999992	1.0	139736.16796875	MLR	2052-10-01
