date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2037-10-04	north	0	0.73392606	0.9008767	0.39453343	0.86496395	0.52268636	0.81124073	0.63465124								MLR
2037-10-05	north	0	0.7480709	0.9052616	0.42748198	0.870922	0.54528546	0.8192121	0.65006906								MLR
2037-10-06	north	0	0.76173055	0.9104251	0.4604318	0.87593246	0.56993955	0.8281528	0.6677511								MLR
2037-10-07	north	0	0.7737996	0.91522753	0.49221683	0.8799959	0.59028107	0.834554	0.68492526								MLR
2037-10-08	north	0	0.78511196	0.9191518	0.5188156	0.88478804	0.6111281	0.8410205	0.6980568								MLR
2037-10-09	north	0	0.7946217	0.92238396	0.5400306	0.8895939	0.62993383	0.84722453	0.7132938								MLR
2037-10-10	north	0	0.80277395	0.92544675	0.56450593	0.8948429	0.64796484	0.8532251	0.7268876								MLR
2037-10-11	north	0	0.81198764	0.9278148	0.5834405	0.899536	0.6640782	0.8593376	0.7390438								MLR
2037-10-12	north	0	0.8221736	0.92991316	0.6058241	0.90368646	0.6802712	0.8652272	0.7509728								MLR
2037-10-13	north	0	0.8298275	0.93194246	0.6221067	0.9075797	0.6931309	0.86999416	0.7634975								MLR
2037-10-14	north	0	0.83738637	0.93390554	0.6377131	0.9112631	0.7079381	0.8755735	0.77585965								MLR
2037-10-15	north	0	0.8434291	0.9360524	0.65259075	0.9146097	0.7231557	0.8810086	0.78774804								MLR
2037-10-16	north	0	0.8496609	0.93824357	0.66683275	0.91728973	0.73529637	0.8869634	0.79710984								MLR
2037-10-17	north	0	0.85573816	0.94035006	0.6806665	0.9211333	0.74670523	0.8912282	0.80512893								MLR
2037-10-18	north	0	0.86198044	0.94257694	0.69680196	0.92409563	0.75817704	0.89583313	0.8140003								MLR
2037-10-19	north	0	0.8682805	0.94467884	0.7097442	0.92711854	0.76814884	0.90044147	0.82208943								MLR
2037-10-20	north	0	0.87374145	0.9467534	0.7221558	0.93052745	0.7795311	0.9044584	0.8285406								MLR
2037-10-21	north	0	0.87872386	0.94871813	0.73404604	0.9337075	0.7894282	0.9083533	0.8352013								MLR
2037-10-22	north	0	0.8840385	0.95063514	0.7454465	0.9357127	0.79802597	0.9116728	0.8422774								MLR
2037-10-23	north	0	0.8887154	0.9523713	0.7571034	0.9380754	0.80664164	0.91501343	0.8494751								MLR
2037-10-24	north	0	0.8931407	0.95387423	0.7683592	0.94015217	0.814692	0.91795516	0.8561703								MLR
2037-10-25	north	0	0.8969948	0.955321	0.7778336	0.9423354	0.8218437	0.92087257	0.862372								MLR
2037-10-26	north	0	0.90114367	0.9567091	0.78854305	0.9442668	0.82913923	0.92382157	0.8677969								MLR
2037-10-27	north	0	0.9048913	0.9580422	0.79801005	0.9461037	0.8371473	0.9271441	0.8727095								MLR
2037-10-28	north	0	0.9086104	0.9596694	0.8066033	0.94784737	0.8442425	0.92937446	0.87802064								MLR
2037-10-29	north	0	0.91221356	0.961212	0.81591135	0.9495219	0.8509709	0.93206537	0.8826046								MLR
2037-10-30	north	0	0.91574633	0.96266425	0.8242027	0.9512059	0.8573426	0.93451357	0.88746053								MLR
2037-10-31	north	0	0.9188101	0.96403533	0.83209074	0.95286906	0.86288357	0.9366636	0.8925351								MLR
2037-11-01	north	0	0.9221199	0.9652567	0.8392006	0.95427006	0.8687142	0.9389045	0.89682126								MLR
2037-11-02	north	0	0.9249449	0.9663025	0.84655577	0.9560205	0.87446886	0.94122255	0.90092033								MLR
2037-11-03	north	0	0.92828035	0.9672867	0.85372066	0.95758855	0.8796877	0.9431642	0.90511066								MLR
2037-11-04	north	0	0.93076384	0.96823746	0.86026	0.95921963	0.88474673	0.9452421	0.90874946								MLR
2037-11-05	north	0	0.93319523	0.9691566	0.86654687	0.9605054	0.89004695	0.9471177	0.9124995								MLR
2037-11-06	north	0	0.93556213	0.96997064	0.872587	0.9617813	0.895133	0.9491521	0.9160346								MLR
2037-11-07	north	0	0.9377037	0.9708463	0.878387	0.9630714	0.8992579	0.95100087	0.91921467								MLR
2037-11-08	north	0	0.940096	0.97170824	0.883953	0.96421325	0.90306264	0.9527063	0.9223449								MLR
2037-11-09	north	0	0.9425454	0.9725369	0.8892917	0.9652991	0.90765077	0.9542945	0.9257794								MLR
2037-11-10	north	0	0.94466877	0.9733038	0.8944099	0.9663395	0.91186327	0.9557683	0.92897844								MLR
2037-11-11	north	0	0.9466301	0.97409374	0.899314	0.96733034	0.915376	0.9572976	0.93199754								MLR
2037-11-12	north	0	0.94884926	0.97486556	0.90401113	0.96834177	0.918779	0.9586277	0.934901								MLR
2037-11-13	north	0	0.95086384	0.97546893	0.9086933	0.96929294	0.9224144	0.960111	0.93749946								MLR
2037-11-14	north	0	0.95259583	0.9760579	0.91284585	0.97021556	0.9259116	0.9613023	0.94009024								MLR
2037-11-15	north	0	0.95424926	0.97678167	0.9168746	0.97120017	0.92927545	0.96261686	0.94252187								MLR
2037-11-16	north	0	0.95619845	0.9775807	0.9205971	0.9719955	0.9325313	0.96387887	0.9445968								MLR
2037-11-17	north	0	0.95778775	0.97834957	0.9241752	0.9730304	0.93562824	0.96513104	0.94699687								MLR
2037-11-18	north	0	0.95939535	0.9790878	0.9277185	0.97389996	0.93854827	0.9663923	0.9490362								MLR
2037-11-19	north	0	0.960914	0.97973543	0.93140864	0.97472596	0.9413708	0.96755654	0.951112								MLR
2037-11-20	north	0	0.9622052	0.98035145	0.9347786	0.97544974	0.9439457	0.9686282	0.95297784								MLR
2037-11-21	north	0	0.9635407	0.98088825	0.93798554	0.9761295	0.9462364	0.9696466	0.9548918								MLR
2037-11-22	north	0	0.9648799	0.9813833	0.94096166	0.97686785	0.9485718	0.97073865	0.9567825								MLR
2037-11-23	north	0	0.9662727	0.98186445	0.9437142	0.9776289	0.95081186	0.9717468	0.9585296								MLR
2037-11-24	north	0	0.96757567	0.982332	0.94634163	0.9783847	0.953075	0.9727454	0.96023357								MLR
2037-11-25	north	0	0.96872115	0.98278654	0.9486441	0.9790742	0.9550721	0.9737701	0.96188253								MLR
2037-11-26	north	0	0.9698076	0.98323923	0.95074373	0.97971153	0.95698917	0.9747651	0.96354824								MLR
2037-11-27	north	0	0.9709676	0.9837809	0.9527588	0.9803272	0.9588022	0.9756272	0.96506876								MLR
2037-11-28	north	0	0.972002	0.9843034	0.9547619	0.980922	0.9606266	0.9764819	0.96652037								MLR
2037-11-29	north	0	0.97293913	0.9848325	0.9568269	0.9814969	0.96222794	0.9774149	0.9678947								MLR
2037-11-30	north	0	0.97390664	0.98532283	0.9588006	0.9820173	0.96386874	0.9782604	0.969175								MLR
2037-12-01	north	0	0.97493905	0.9856834	0.9606868	0.9825207	0.9654936	0.9790495	0.97031534								MLR
2037-12-02	north	0	0.97578394	0.9860383	0.9624642	0.982984	0.9670108	0.9797937	0.9714976								MLR
2037-12-03	north	0	0.97666025	0.9863903	0.9641363	0.9835556	0.9684052	0.9805395	0.9726547								MLR
2037-12-04	north	0	0.9775344	0.98682815	0.9656458	0.9840987	0.9696677	0.9813199	0.97371274								MLR
2037-12-05	north	0	0.9784137	0.9872168	0.96703935	0.98457134	0.9710349	0.98199177	0.9748204								MLR
2037-12-06	north	0	0.9792485	0.9875419	0.968331	0.98503226	0.97230124	0.9825863	0.9758392								MLR
2037-12-07	north	0	0.9800474	0.98786587	0.9696579	0.9854679	0.97359353	0.98323864	0.9768349								MLR
2037-12-08	north	0	0.9808079	0.9882259	0.9710271	0.985904	0.97468096	0.9837853	0.97776383								MLR
2037-12-09	north	0	0.9814868	0.98864084	0.97229844	0.98633444	0.97559977	0.9843508	0.97860736								MLR
2037-12-10	north	0	0.98213327	0.9890405	0.97346836	0.9867698	0.97657937	0.98495185	0.97945035								MLR
2037-12-11	north	0	0.9827649	0.9893859	0.9745729	0.98722917	0.9774894	0.9854785	0.98020506								MLR
2037-12-12	north	0	0.983336	0.9896978	0.97556335	0.9876989	0.97844595	0.98598117	0.9809286								MLR
2037-12-13	north	0	0.9839218	0.9900311	0.9765222	0.98812836	0.9793609	0.9864525	0.9816618								MLR
2037-12-14	north	0	0.9845245	0.99039567	0.97745955	0.98850894	0.98016363	0.9869362	0.9823705								MLR
2037-12-15	north	0	0.9851265	0.99074644	0.9784573	0.9888547	0.98088986	0.9874104	0.98303175								MLR
