date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2034-04-02	tropics	0	0.039845645	0.055013467	0.027105667	0.049324326	0.030346865	0.04412682	0.0348916								MLR	2035-04-01
2034-04-03	tropics	0	0.040263582	0.05548823	0.027427275	0.04978705	0.030719656	0.044561118	0.035262745								MLR	2035-04-01
2034-04-04	tropics	0	0.040684257	0.055965092	0.027751802	0.0502328	0.031095687	0.04500307	0.035635278								MLR	2035-04-01
2034-04-05	tropics	0	0.041091528	0.05644406	0.028079279	0.050660517	0.031474948	0.04544355	0.036015097								MLR	2035-04-01
2034-04-06	tropics	0	0.041518524	0.056925092	0.028409686	0.051105734	0.03185745	0.045882843	0.03641209								MLR	2035-04-01
2034-04-07	tropics	0	0.04193093	0.05740818	0.028743058	0.05155655	0.032215286	0.046314828	0.036817838								MLR	2035-04-01
2034-04-08	tropics	0	0.04233615	0.057901803	0.029079396	0.052009773	0.03260555	0.04672224	0.037226617								MLR	2035-04-01
2034-04-09	tropics	0	0.04274745	0.058417402	0.029418712	0.0524654	0.03300373	0.047125097	0.037638348								MLR	2035-04-01
2034-04-10	tropics	0	0.043172456	0.058935374	0.029761013	0.052917432	0.033405084	0.047555175	0.038009115								MLR	2035-04-01
2034-04-11	tropics	0	0.04360743	0.059455674	0.030106317	0.05336635	0.033809602	0.048006523	0.03838522								MLR	2035-04-01
2034-04-12	tropics	0	0.04403942	0.05997832	0.030454626	0.053838644	0.034177825	0.04845821	0.03878937								MLR	2035-04-01
2034-04-13	tropics	0	0.044455715	0.060503274	0.030805938	0.05431777	0.03457774	0.04891163	0.039198626								MLR	2035-04-01
2034-04-14	tropics	0	0.044878498	0.06103049	0.031160284	0.054788996	0.034987137	0.0493517	0.039614435								MLR	2035-04-01
2034-04-15	tropics	0	0.045325413	0.061559968	0.031518433	0.05525927	0.0353999	0.049778417	0.04003031								MLR	2035-04-01
2034-04-16	tropics	0	0.045775138	0.062091675	0.031889547	0.055700224	0.035816018	0.050222203	0.040444177								MLR	2035-04-01
2034-04-17	tropics	0	0.046227127	0.062625594	0.032263868	0.056127913	0.036200874	0.05064243	0.040850062								MLR	2035-04-01
2034-04-18	tropics	0	0.04667539	0.063161656	0.032641392	0.056570902	0.036574636	0.051070534	0.04125367								MLR	2035-04-01
2034-04-19	tropics	0	0.04711068	0.063699886	0.033022128	0.057048827	0.036982205	0.051513746	0.041672267								MLR	2035-04-01
2034-04-20	tropics	0	0.047559462	0.064240225	0.033406097	0.057528783	0.03743565	0.051975057	0.042102102								MLR	2035-04-01
2034-04-21	tropics	0	0.048021346	0.06479612	0.03379329	0.05801079	0.03784671	0.05243712	0.04253802								MLR	2035-04-01
2034-04-22	tropics	0	0.048470587	0.065358296	0.034183707	0.05849479	0.038228955	0.052912228	0.04298368								MLR	2035-04-01
2034-04-23	tropics	0	0.048886172	0.06592287	0.034577366	0.058977243	0.038619973	0.053383134	0.04343642								MLR	2035-04-01
2034-04-24	tropics	0	0.04934817	0.0664898	0.034974262	0.059459038	0.0390176	0.05383069	0.04387642								MLR	2035-04-01
2034-04-25	tropics	0	0.04979305	0.06705905	0.035376597	0.05994115	0.03946372	0.054294817	0.044317354								MLR	2035-04-01
2034-04-26	tropics	0	0.050241627	0.06763062	0.035798915	0.060434755	0.03994445	0.05474978	0.04476082								MLR	2035-04-01
2034-04-27	tropics	0	0.050677955	0.068204455	0.03622454	0.060928524	0.04039034	0.055215355	0.04520682								MLR	2035-04-01
2034-04-28	tropics	0	0.051098883	0.068780534	0.036629356	0.061422896	0.040800307	0.055698246	0.045655355								MLR	2035-04-01
2034-04-29	tropics	0	0.051553912	0.06935884	0.037030242	0.061920606	0.041184764	0.056183226	0.04610635								MLR	2035-04-01
2034-04-30	tropics	0	0.052018438	0.06993934	0.037433933	0.062409535	0.041561328	0.056665458	0.046559833								MLR	2035-04-01
2034-05-01	tropics	0	0.052494198	0.07052197	0.037840407	0.06288648	0.041989744	0.05714508	0.04701548								MLR	2035-04-01
2034-05-02	tropics	0	0.052964583	0.07110676	0.03824967	0.06336565	0.042445336	0.05762655	0.04745172								MLR	2035-04-01
2034-05-03	tropics	0	0.053428974	0.07169362	0.038672693	0.063883804	0.042879246	0.058108352	0.04792802								MLR	2035-04-01
2034-05-04	tropics	0	0.053895302	0.07228255	0.039114427	0.06440381	0.043297943	0.058615927	0.048398204								MLR	2035-04-01
2034-05-05	tropics	0	0.054363526	0.07287351	0.03955941	0.06492565	0.043721315	0.059146103	0.048853397								MLR	2035-04-01
2034-05-06	tropics	0	0.054839134	0.07346646	0.040007636	0.06544512	0.044148535	0.059699193	0.049293857								MLR	2035-04-01
2034-05-07	tropics	0	0.055335768	0.07405876	0.0404591	0.06595708	0.044577543	0.060243975	0.049736135								MLR	2035-04-01
2034-05-08	tropics	0	0.055808872	0.074606836	0.040913783	0.0664706	0.04500648	0.060763747	0.050200213								MLR	2035-04-01
2034-05-09	tropics	0	0.056293532	0.075156264	0.04137168	0.06698567	0.045437664	0.061285082	0.050677493								MLR	2035-04-01
2034-05-10	tropics	0	0.05679652	0.07570697	0.041832782	0.06750228	0.045871098	0.061813444	0.05111768								MLR	2035-04-01
2034-05-11	tropics	0	0.05729627	0.07625895	0.042297073	0.06802038	0.046306726	0.062340457	0.051564008								MLR	2035-04-01
2034-05-12	tropics	0	0.057792015	0.07681216	0.04275247	0.06853994	0.046744555	0.062865965	0.052000146								MLR	2035-04-01
2034-05-13	tropics	0	0.05831103	0.07736657	0.04320048	0.06906094	0.047186457	0.063418776	0.052432835								MLR	2035-04-01
2034-05-14	tropics	0	0.058810662	0.07792712	0.043651532	0.069587745	0.047619354	0.063981205	0.052917954								MLR	2035-04-01
2034-05-15	tropics	0	0.059340216	0.078417085	0.04410559	0.070129514	0.048067313	0.06452863	0.0533934								MLR	2035-04-01
2034-05-16	tropics	0	0.05987517	0.07889282	0.04456266	0.07067284	0.048552267	0.06500283	0.05390632								MLR	2035-04-01
2034-05-17	tropics	0	0.06040396	0.079368934	0.045022745	0.071217686	0.04900433	0.06546827	0.054380126								MLR	2035-04-01
2034-05-18	tropics	0	0.060890798	0.0798466	0.045484267	0.07175967	0.049420577	0.06597204	0.054874025								MLR	2035-04-01
2034-05-19	tropics	0	0.061354954	0.08032517	0.04594769	0.072300196	0.049905546	0.06652833	0.055330057								MLR	2035-04-01
2034-05-20	tropics	0	0.06182027	0.080803975	0.04641404	0.07279399	0.05040162	0.06709461	0.05583								MLR	2035-04-01
2034-05-21	tropics	0	0.062296852	0.08128299	0.046881594	0.073276065	0.050862804	0.067614056	0.05633								MLR	2035-04-01
2034-05-22	tropics	0	0.0627892	0.08176217	0.047307156	0.07383902	0.051325463	0.06817893	0.056829892								MLR	2035-04-01
2034-05-23	tropics	0	0.0632922	0.0822415	0.047739275	0.07444542	0.051790144	0.06873134	0.057290304								MLR	2035-04-01
2034-05-24	tropics	0	0.06378299	0.08273351	0.048194733	0.07505385	0.052256804	0.06925126	0.057741836								MLR	2035-04-01
2034-05-25	tropics	0	0.064256735	0.083268546	0.048665207	0.075620934	0.052725423	0.069763616	0.05820556								MLR	2035-04-01
2034-05-26	tropics	0	0.06475351	0.08380385	0.04916759	0.07617422	0.05319601	0.07028052	0.058674995								MLR	2035-04-01
2034-05-27	tropics	0	0.06526755	0.08432483	0.049673088	0.076666586	0.05366849	0.070813484	0.059197385								MLR	2035-04-01
2034-05-28	tropics	0	0.06578287	0.08480682	0.050181706	0.07724736	0.054151263	0.071347706	0.059702836								MLR	2035-04-01
2034-05-29	tropics	0	0.066299446	0.085289	0.05069341	0.0778301	0.054619264	0.07193646	0.060180593								MLR	2035-04-01
2034-05-30	tropics	0	0.066817224	0.085770704	0.051208198	0.07841348	0.05511291	0.07253547	0.060683303								MLR	2035-04-01
2034-05-31	tropics	0	0.06733191	0.08625191	0.05172604	0.078978814	0.05559166	0.073044114	0.06118756								MLR	2035-04-01
2034-06-01	tropics	0	0.06786064	0.08673256	0.052246936	0.07954484	0.056069154	0.07360053	0.061714668								MLR	2035-04-01
2034-06-02	tropics	0	0.068381265	0.08721262	0.052758936	0.080062576	0.056555133	0.07413318	0.06224888								MLR	2035-04-01
2034-06-03	tropics	0	0.06891394	0.087692045	0.053261265	0.08053521	0.057046734	0.07465842	0.062773965								MLR	2035-04-01
2034-06-04	tropics	0	0.06946273	0.08822763	0.053762306	0.08107707	0.057540104	0.0751843	0.0632871								MLR	2035-04-01
2034-06-05	tropics	0	0.06997913	0.088793844	0.054226864	0.08154961	0.058035195	0.07568677	0.0637567								MLR	2035-04-01
2034-06-06	tropics	0	0.07049681	0.089362115	0.0546929	0.08207225	0.05856281	0.07617393	0.06422718								MLR	2035-04-01
2034-06-07	tropics	0	0.07106817	0.089855745	0.055160426	0.08263822	0.059104152	0.076704115	0.06469883								MLR	2035-04-01
2034-06-08	tropics	0	0.07159786	0.09034889	0.05562938	0.08320489	0.05964763	0.077255465	0.06517626								MLR	2035-04-01
2034-06-09	tropics	0	0.07212147	0.0908415	0.05611924	0.08377217	0.060165476	0.07785818	0.06565874								MLR	2035-04-01
2034-06-10	tropics	0	0.072661355	0.09137091	0.0566372	0.084340066	0.06064421	0.07845575	0.06616315								MLR	2035-04-01
2034-06-11	tropics	0	0.0732068	0.09193287	0.057157435	0.08490848	0.06113109	0.07903154	0.06671045								MLR	2035-04-01
2034-06-12	tropics	0	0.07375343	0.092498325	0.057678886	0.085477404	0.06169029	0.07960825	0.0672701								MLR	2035-04-01
2034-06-13	tropics	0	0.07428256	0.09306667	0.058200862	0.08604678	0.062207688	0.080211885	0.06783198								MLR	2035-04-01
2034-06-14	tropics	0	0.074815035	0.09363467	0.058724973	0.086615294	0.062768176	0.080755755	0.06837933								MLR	2035-04-01
2034-06-15	tropics	0	0.07531748	0.09420235	0.059251197	0.08717947	0.06333586	0.08135328	0.068936855								MLR	2035-04-01
2034-06-16	tropics	0	0.07585835	0.09476961	0.059779506	0.08774343	0.06391134	0.08189529	0.069518015								MLR	2035-04-01
2034-06-17	tropics	0	0.07641362	0.09533642	0.060309846	0.088307485	0.064489074	0.08245012	0.070035845								MLR	2035-04-01
2034-06-18	tropics	0	0.07694964	0.095902696	0.060849566	0.0888716	0.065069005	0.0830279	0.07054481								MLR	2035-04-01
2034-06-19	tropics	0	0.07752709	0.09646842	0.061388504	0.08943881	0.06565111	0.08362641	0.07102743								MLR	2035-04-01
2034-06-20	tropics	0	0.07808055	0.09703353	0.061908055	0.09004037	0.06623533	0.08416124	0.07150717								MLR	2035-04-01
2034-06-21	tropics	0	0.0786223	0.09759797	0.062429488	0.09062386	0.06682166	0.0846677	0.07207764								MLR	2035-04-01
2034-06-22	tropics	0	0.07922566	0.09816167	0.062950455	0.091153964	0.067402646	0.08517393	0.07261357								MLR	2035-04-01
2034-06-23	tropics	0	0.07979478	0.09872459	0.0634697	0.091711424	0.067880176	0.08571711	0.07314043								MLR	2035-04-01
2034-06-24	tropics	0	0.0803532	0.099315874	0.06398797	0.092277154	0.0683914	0.08626911	0.07372609								MLR	2035-04-01
2034-06-25	tropics	0	0.08087899	0.099925645	0.06447165	0.09290329	0.068858705	0.08681907	0.074247375								MLR	2035-04-01
2034-06-26	tropics	0	0.081389666	0.10053458	0.06495635	0.093438186	0.06932627	0.08738211	0.074761055								MLR	2035-04-01
2034-06-27	tropics	0	0.08191109	0.10114266	0.065444104	0.09400781	0.06980501	0.08793986	0.075297594								MLR	2035-04-01
2034-06-28	tropics	0	0.08247991	0.10174978	0.06593544	0.09454267	0.07029026	0.08849406	0.07584485								MLR	2035-04-01
2034-06-29	tropics	0	0.0830501	0.1023559	0.06642185	0.095171146	0.07077586	0.08905854	0.07639414								MLR	2035-04-01
2034-06-30	tropics	0	0.08362034	0.10296095	0.06690915	0.09569675	0.071262754	0.08964163	0.07693763								MLR	2035-04-01
2034-07-01	tropics	0	0.08417472	0.10356489	0.067397654	0.09623359	0.07178552	0.09021417	0.07748172								MLR	2035-04-01
2034-07-02	tropics	0	0.08468982	0.10416762	0.067943975	0.09679489	0.07237745	0.090746775	0.07802923								MLR	2035-04-01
