location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	8	0.9151882	0.9421388	0.8878878	0.93572605	0.897205	0.9259764	0.90440893	2032-04-01	MLR
south	2	0.895782	0.9720933	0.8237748	0.9416894	0.84958553	0.9179218	0.8738182	2032-04-01	MLR
