variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
6	2036-10-05	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-06	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-07	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-08	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-09	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-10	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-11	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-12	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-13	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-14	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-15	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-16	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-17	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-18	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-19	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-20	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-21	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-22	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-23	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-24	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-25	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-26	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-27	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-28	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-29	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-30	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-10-31	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-11-01	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-11-02	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-11-03	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-11-04	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
6	2036-11-05	north	6916.968	1.0	20833449.30000002	1.0	6642112.849999998	179.93133163452148	689300.03125	MLR	2037-10-01
