variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
15	2032-04-11	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-04-12	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-04-13	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-04-14	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-04-15	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-04-16	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-04-17	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-04-18	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-04-19	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-04-20	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-04-21	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-04-22	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-04-23	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-04-24	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-04-25	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-04-26	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-04-27	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-04-28	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-04-29	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-04-30	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-01	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-02	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-03	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-04	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-05	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-06	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-07	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-08	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-09	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-10	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-11	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-12	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-13	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-14	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-15	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-16	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-17	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-18	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-19	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-20	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-21	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-22	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-23	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-24	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-25	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-26	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-27	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-28	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-29	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-30	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-05-31	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-06-01	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-06-02	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-06-03	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-06-04	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-06-05	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-06-06	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-06-07	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-06-08	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
15	2032-06-09	south	1.0	1.0	40577254.09999993	1.0	1291404.0250000004	1.0	37991.2255859375	MLR	2033-04-01
