location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	5	0.8954296	0.9015826	0.8888869	0.8995239	0.8911485	0.8974201	0.8930251	2030-04-01	MLR
south	27	0.86882544	0.88198674	0.858019	0.87780505	0.86108655	0.8732447	0.8647108	2030-04-01	MLR
south	20	0.9723505	0.9824616	0.9622336	0.9784309	0.9646162	0.9758067	0.968187	2030-04-01	MLR
