location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	0	0.9428868	1.2355171	0.7356309	1.137216	0.8147321	1.0412812	0.86687416	2038-04-01	MLR
north	6	1.0628022	1.2753481	0.90182215	1.2116295	0.9602199	1.1396012	1.0104909	2038-04-01	MLR
north	17	1.0687516	1.272955	0.9100475	1.2107012	0.95732206	1.1415622	1.0132394	2038-04-01	MLR
north	28	1.0300113	1.2376714	0.8673011	1.1764765	0.9177314	1.1067946	0.97107637	2038-04-01	MLR
