location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	5	0.9052214	0.9097504	0.9007212	0.908292	0.90222234	0.9068014	0.9037398	2029-10-01	MLR
south	20	0.9029166	0.9101369	0.8964578	0.9078429	0.8986924	0.90534586	0.9007503	2029-10-01	MLR
south	27	0.87815464	0.88413954	0.8727099	0.8824328	0.8741074	0.88022345	0.8760928	2029-10-01	MLR
south	12	0.6888068	0.7626673	0.6101574	0.73518896	0.6330344	0.71382993	0.65633905	2029-10-01	MLR
