location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	4	0.997581	1.0178796	0.977984	1.0096664	0.98467666	1.0035228	0.9916712	2049-04-01	MLR
tropics	24	0.98534214	1.0039045	0.9662056	0.9965556	0.9738088	0.9901713	0.9793058	2049-04-01	MLR
tropics	11	1.0472739	1.0662984	1.0263969	1.0594765	1.0333387	1.0527025	1.0400665	2049-04-01	MLR
