location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	5	1.034873	1.0442737	1.0240341	1.0406682	1.0285693	1.037879	1.0316135	2029-04-01	MLR
tropics	12	0.9131901	0.94229424	0.88546515	0.9326398	0.8963261	0.9230454	0.90344363	2029-04-01	MLR
tropics	16	0.87447953	0.9075198	0.84112084	0.8978446	0.8530745	0.88458735	0.8614022	2029-04-01	MLR
tropics	20	0.95254564	0.9621041	0.9428325	0.9586144	0.94637847	0.9556455	0.94950694	2029-04-01	MLR
tropics	27	1.0035102	1.0124882	0.99314344	1.0093143	0.99777305	1.0066727	1.0005763	2029-04-01	MLR
