location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	1	0.9127093	0.92763877	0.89777255	0.9219164	0.9032235	0.9172128	0.9076443	2053-04-01	MLR
north	14	0.7773379	0.8466035	0.7171195	0.82080716	0.7376584	0.801468	0.7574693	2053-04-01	MLR
north	18	0.8676801	0.8866843	0.8499294	0.8798212	0.85592407	0.87448907	0.86155033	2053-04-01	MLR
