date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2043-04-05	tropics	10	0.153692	0.21017079	0.1131623	0.19141346	0.12118071	0.17313789	0.13507797								MLR	2044-04-01
2043-04-06	tropics	10	0.15179846	0.20688508	0.111673035	0.18819574	0.12016456	0.1708507	0.1338947								MLR	2044-04-01
2043-04-07	tropics	10	0.15004244	0.20372055	0.11054376	0.18522066	0.11916759	0.16878335	0.1323442								MLR	2044-04-01
2043-04-08	tropics	10	0.1482332	0.2006534	0.1092761	0.18240915	0.11814622	0.16674842	0.13086998								MLR	2044-04-01
2043-04-09	tropics	10	0.14658484	0.19762018	0.10848708	0.1795913	0.117221974	0.16418931	0.12959832								MLR	2044-04-01
2043-04-10	tropics	10	0.14491197	0.19462073	0.10748557	0.17696299	0.11625226	0.1618324	0.12823379								MLR	2044-04-01
2043-04-11	tropics	10	0.14319491	0.19165649	0.10646166	0.17391342	0.1151382	0.15968256	0.12710918								MLR	2044-04-01
2043-04-12	tropics	10	0.14125454	0.18822011	0.10606387	0.1708066	0.11417855	0.15771267	0.1252302								MLR	2044-04-01
2043-04-13	tropics	10	0.1392996	0.18498072	0.10549398	0.16818878	0.11306831	0.15550375	0.12353524								MLR	2044-04-01
2043-04-14	tropics	10	0.13789359	0.1829785	0.1048887	0.16575672	0.11180125	0.15307719	0.12250242								MLR	2044-04-01
2043-04-15	tropics	10	0.13626315	0.18026207	0.10421027	0.16336635	0.11110022	0.1507166	0.121026084								MLR	2044-04-01
2043-04-16	tropics	10	0.13468897	0.17763042	0.10279157	0.16109109	0.11001875	0.14867066	0.119743004								MLR	2044-04-01
2043-04-17	tropics	10	0.1326465	0.17510948	0.10124944	0.15901408	0.10889501	0.14652511	0.11864659								MLR	2044-04-01
2043-04-18	tropics	10	0.13109845	0.17301394	0.09987145	0.15705973	0.10771754	0.14466949	0.11730363								MLR	2044-04-01
2043-04-19	tropics	10	0.12967315	0.17067008	0.09848358	0.15536216	0.10698572	0.1427289	0.115869254								MLR	2044-04-01
2043-04-20	tropics	10	0.1280912	0.16834423	0.09754698	0.15392672	0.10620548	0.14112228	0.114568815								MLR	2044-04-01
2043-04-21	tropics	10	0.12626866	0.16611442	0.096617565	0.15186292	0.10500189	0.13943104	0.11314053								MLR	2044-04-01
