variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
3	2050-04-03	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-04	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-05	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-06	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-07	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-08	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-09	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-10	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-11	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-12	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-13	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-14	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-15	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-16	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-17	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-18	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-19	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-20	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-21	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-22	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-23	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-24	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-25	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-26	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-27	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-28	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-29	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-04-30	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-01	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-02	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-03	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-04	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-05	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-06	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-07	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-08	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-09	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-10	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-11	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-12	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-13	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-14	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-15	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-16	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-17	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-18	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-19	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-20	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-21	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-22	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-23	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-24	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-25	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-26	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-27	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-28	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-29	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-30	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-05-31	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-01	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-02	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-03	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-04	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-05	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-06	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-07	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-08	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-09	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-10	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-11	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-12	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-13	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-14	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-15	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-16	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-17	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-18	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-19	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-20	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-21	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-22	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-23	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-24	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-25	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-26	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-27	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-28	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-29	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-06-30	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-07-01	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-07-02	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-07-03	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-07-04	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-07-05	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-07-06	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-07-07	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
3	2050-07-08	tropics	102.10235	1.0	967200.6281250011	1.0	449958.5249999999	19.64633083343506	1376.5923156738281	MLR	2051-04-01
