variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
0	2037-04-05	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-06	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-07	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-08	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-09	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-10	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-11	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-12	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-13	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-14	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-15	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-16	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-17	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-18	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-19	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-20	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-21	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-22	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-23	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-24	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-25	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-26	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-27	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-28	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-29	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-04-30	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-05-01	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-05-02	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-05-03	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-05-04	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-05-05	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-05-06	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-05-07	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-05-08	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-05-09	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-05-10	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-05-11	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-05-12	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-05-13	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-05-14	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-05-15	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-05-16	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-05-17	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
0	2037-05-18	north	3929.753	0.7143721565604214	909365.2406250002	1.0	176407.70937499995	2.6265323758125305	41664.5634765625	MLR	2038-04-01
