location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	3	0.9535905	0.9626148	0.9441559	0.9592871	0.9480905	0.95654285	0.95069534	2050-10-01	MLR
tropics	11	0.9065797	0.91768533	0.8961046	0.9135025	0.8990098	0.91018695	0.9030557	2050-10-01	MLR
tropics	14	1.0094352	1.0257303	0.9947733	1.0191717	0.9986089	1.015074	1.0041921	2050-10-01	MLR
tropics	24	0.49039066	0.5166923	0.465806	0.50947434	0.47293627	0.5002756	0.48141378	2050-10-01	MLR
tropics	4	0.9627855	0.97413164	0.9499819	0.9701799	0.9548459	0.966503	0.9586429	2050-10-01	MLR
