variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
10	2043-04-05	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-06	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-07	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-08	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-09	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-10	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-11	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-12	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-13	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-14	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-15	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-16	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-17	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-18	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-19	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-20	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-21	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-22	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-23	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-24	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-25	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-26	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-27	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-28	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-29	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-04-30	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-05-01	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-05-02	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-05-03	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-05-04	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-05-05	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-05-06	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-05-07	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-05-08	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
10	2043-05-09	south	47026.39	1.0	10826634.049999965	1.0	5978626.550000008	1.0	2964517.75	MLR	2044-04-01
