location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	13	0.9654533	0.9922755	0.94002414	0.9822511	0.94911903	0.97354335	0.95747465	2042-10-01	MLR
tropics	6	0.9538696	0.9823722	0.92603457	0.97119355	0.935309	0.9623432	0.9451002	2042-10-01	MLR
tropics	10	1.0713801	1.0998348	1.0411288	1.0900062	1.0514127	1.0824305	1.0603635	2042-10-01	MLR
