location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	4	1.0469472	1.0580047	1.035141	1.0546662	1.0394857	1.0517942	1.0432024	2050-04-01	MLR
north	11	1.0208583	1.0270754	1.015382	1.025144	1.0175154	1.0230383	1.0190058	2050-04-01	MLR
north	24	0.97627044	1.0040222	0.9501789	0.99271274	0.9594754	0.9845652	0.9667151	2050-04-01	MLR
north	3	1.0988162	1.1053629	1.0931587	1.1034995	1.0949271	1.1009867	1.0966958	2050-04-01	MLR
