location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	4	0.99342597	1.0071923	0.97981554	1.0030959	0.9837695	0.99864185	0.9883393	2048-04-01	MLR
tropics	24	0.9898884	1.003373	0.9766183	0.9993233	0.98130584	0.99487823	0.9849743	2048-04-01	MLR
