location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	6	1.0235435	1.0559838	0.9918174	1.0451123	1.003918	1.0347878	1.0139123	2041-10-01	MLR
tropics	13	1.067606	1.1025448	1.0336292	1.0874988	1.0478239	1.077214	1.0579613	2041-10-01	MLR
tropics	17	0.9882016	1.0337563	0.9466972	1.0173583	0.9591209	1.0051066	0.9727906	2041-10-01	MLR
