date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2045-05-07	south	29	0.7533867	0.9319757	0.43085542	0.89621854	0.518017	0.84876454	0.62620294								MLR	2046-04-01
2045-05-08	south	29	0.7465026	0.9286469	0.4263829	0.89304227	0.510518	0.84314126	0.61918753								MLR	2046-04-01
2045-05-09	south	29	0.7418319	0.92516243	0.42393622	0.8892972	0.5029554	0.8375634	0.6119773								MLR	2046-04-01
2045-05-10	south	29	0.73567665	0.92151624	0.4215558	0.8853069	0.49562022	0.8317685	0.60409254								MLR	2046-04-01
2045-05-11	south	29	0.7300757	0.9177024	0.41904014	0.88111323	0.48987666	0.82576126	0.5969902								MLR	2046-04-01
2045-05-12	south	29	0.7229036	0.9137145	0.41603163	0.8762367	0.4832039	0.8194866	0.58891857								MLR	2046-04-01
2045-05-13	south	29	0.71552086	0.909555	0.41154754	0.87117887	0.4770087	0.8130029	0.582978								MLR	2046-04-01
2045-05-14	south	29	0.70772433	0.90521204	0.40698802	0.8658965	0.47247452	0.80627257	0.5749817								MLR	2046-04-01
2045-05-15	south	29	0.69975233	0.9008788	0.40220717	0.860415	0.46750778	0.7992507	0.5675669								MLR	2046-04-01
2045-05-16	south	29	0.6917168	0.8964193	0.39663893	0.85559416	0.46220514	0.79203504	0.5627481								MLR	2046-04-01
2045-05-17	south	29	0.6840055	0.89178264	0.38991448	0.8496146	0.45662838	0.7846249	0.5552753								MLR	2046-04-01
2045-05-18	south	29	0.6765952	0.8870389	0.38322008	0.8434406	0.44958895	0.7769789	0.5486793								MLR	2046-04-01
2045-05-19	south	29	0.66915274	0.8824261	0.37655854	0.83740175	0.4440045	0.76965415	0.5398739								MLR	2046-04-01
2045-05-20	south	29	0.6615372	0.8776303	0.36993265	0.83085483	0.4366989	0.7619108	0.53174794								MLR	2046-04-01
