location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	4	1.0191996	1.0382308	1.0009011	1.0312012	1.0077608	1.0256741	1.0135227	2048-10-01	MLR
tropics	24	1.0027763	1.0205323	0.9851898	1.0127361	0.99231005	1.0074924	0.99772894	2048-10-01	MLR
tropics	11	1.0340337	1.0553565	1.0125669	1.0476613	1.0201548	1.041569	1.0265087	2048-10-01	MLR
