date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2037-10-04	tropics	0	0.7047801	0.77120584	0.6274998	0.75313264	0.6549383	0.73186475	0.6791696								MLR
2037-10-05	tropics	0	0.7121513	0.7763457	0.637019	0.7586518	0.66303456	0.7381042	0.6869424								MLR
2037-10-06	tropics	0	0.7194872	0.78141683	0.646712	0.76437426	0.6712842	0.7442278	0.6947961								MLR
2037-10-07	tropics	0	0.7264325	0.78645	0.6555838	0.7701741	0.6796492	0.75033087	0.70247144								MLR
2037-10-08	tropics	0	0.73359	0.7913991	0.6646484	0.77588177	0.6877655	0.7569042	0.710328								MLR
2037-10-09	tropics	0	0.7405362	0.79645014	0.67364085	0.7809428	0.695999	0.7628646	0.71782464								MLR
2037-10-10	tropics	0	0.7473302	0.80166006	0.6825051	0.78662986	0.7036664	0.7687323	0.72527045								MLR
2037-10-11	tropics	0	0.75399065	0.80694515	0.69123673	0.7922071	0.71121836	0.7748158	0.73230153								MLR
2037-10-12	tropics	0	0.7602807	0.8120596	0.6998589	0.797674	0.7187057	0.7803607	0.7394024								MLR
2037-10-13	tropics	0	0.7669587	0.8168566	0.7086607	0.80320567	0.7258406	0.78631634	0.746866								MLR
2037-10-14	tropics	0	0.77327657	0.82177705	0.7163631	0.8083864	0.7329577	0.7916389	0.75412315								MLR
2037-10-15	tropics	0	0.77941096	0.82645243	0.7244244	0.81340903	0.7401148	0.7970782	0.7608408								MLR
2037-10-16	tropics	0	0.78505427	0.8307647	0.7324823	0.8183438	0.7478726	0.80230385	0.7673042								MLR
2037-10-17	tropics	0	0.79115295	0.8353434	0.7404301	0.8231895	0.75549275	0.80743515	0.77363575								MLR
2037-10-18	tropics	0	0.79717827	0.8398426	0.74797046	0.8279295	0.76274097	0.81252897	0.7799023								MLR
2037-10-19	tropics	0	0.80287206	0.84430987	0.7551776	0.8325258	0.7687816	0.8175472	0.7861237								MLR
2037-10-20	tropics	0	0.80807555	0.8486009	0.7622522	0.8370137	0.77575934	0.82269645	0.7922503								MLR
2037-10-21	tropics	0	0.81353676	0.852895	0.76938134	0.8413301	0.78235376	0.827374	0.79809904								MLR
2037-10-22	tropics	0	0.8184725	0.8571007	0.7762078	0.845838	0.78884304	0.8318624	0.8037315								MLR
2037-10-23	tropics	0	0.82388425	0.8611033	0.78302497	0.84989256	0.7952905	0.8363751	0.80908704								MLR
2037-10-24	tropics	0	0.82879364	0.8650957	0.78983986	0.8538626	0.80128217	0.84081495	0.8141844								MLR
2037-10-25	tropics	0	0.83384025	0.86925733	0.79612213	0.8577719	0.8074311	0.84533626	0.81943744								MLR
2037-10-26	tropics	0	0.83885884	0.8729386	0.80190367	0.86165744	0.8136579	0.8495784	0.824724								MLR
2037-10-27	tropics	0	0.84356606	0.87646115	0.80792457	0.865276	0.81922126	0.8535423	0.82997596								MLR
2037-10-28	tropics	0	0.8480267	0.87989706	0.8138294	0.86904025	0.824604	0.85752136	0.8352013								MLR
2037-10-29	tropics	0	0.8524139	0.88358784	0.8196748	0.8724407	0.83026713	0.86158156	0.8406668								MLR
2037-10-30	tropics	0	0.85665596	0.88722336	0.82521486	0.8760717	0.835598	0.86575794	0.8452414								MLR
2037-10-31	tropics	0	0.8607989	0.8906723	0.8305292	0.87964445	0.840303	0.8696199	0.8499451								MLR
2037-11-01	tropics	0	0.8648908	0.8936458	0.83578545	0.88311017	0.8448907	0.8736601	0.854399								MLR
2037-11-02	tropics	0	0.8691218	0.8962595	0.84088415	0.88638204	0.8492492	0.8775457	0.8584838								MLR
2037-11-03	tropics	0	0.8730154	0.8986347	0.84574234	0.88958395	0.85403985	0.88129985	0.86291844								MLR
2037-11-04	tropics	0	0.87660867	0.901015	0.8505729	0.8926003	0.8587027	0.88487995	0.8674427								MLR
2037-11-05	tropics	0	0.8803001	0.90358377	0.8554333	0.89573145	0.86345494	0.8885877	0.8713699								MLR
2037-11-06	tropics	0	0.8839673	0.90618163	0.86007875	0.8988119	0.8676445	0.89208084	0.87485415								MLR
2037-11-07	tropics	0	0.88756585	0.9089773	0.8644511	0.90195	0.87182057	0.8955075	0.8785261								MLR
2037-11-08	tropics	0	0.8908745	0.91178286	0.86870134	0.9049205	0.8761601	0.89870083	0.8823755								MLR
2037-11-09	tropics	0	0.89418364	0.91451114	0.87280625	0.90756446	0.88032234	0.9017112	0.88632697								MLR
2037-11-10	tropics	0	0.89748895	0.91718626	0.8766926	0.91026396	0.884264	0.9047994	0.88985413								MLR
2037-11-11	tropics	0	0.90062654	0.91988075	0.8806268	0.9129897	0.8878441	0.9077088	0.89322126								MLR
2037-11-12	tropics	0	0.9035673	0.9224938	0.88438165	0.91556025	0.8911997	0.9106296	0.89656574								MLR
2037-11-13	tropics	0	0.90644646	0.92502755	0.88803077	0.91827905	0.89424694	0.91359127	0.8998837								MLR
2037-11-14	tropics	0	0.9093036	0.9272723	0.89159924	0.92094135	0.8975499	0.91633195	0.9030155								MLR
2037-11-15	tropics	0	0.91199195	0.9294554	0.894891	0.92347264	0.90076387	0.91895807	0.90598106								MLR
2037-11-16	tropics	0	0.91474974	0.9315157	0.8980727	0.9258652	0.90374535	0.92148525	0.90888727								MLR
2037-11-17	tropics	0	0.91736925	0.9335551	0.90116686	0.9280627	0.90666074	0.9239212	0.91175294								MLR
2037-11-18	tropics	0	0.9198776	0.9356288	0.90417534	0.930284	0.9096017	0.9262946	0.91456246								MLR
2037-11-19	tropics	0	0.92234856	0.93778974	0.90709996	0.9324733	0.91248524	0.92855287	0.9171973								MLR
2037-11-20	tropics	0	0.9247159	0.93991566	0.9098217	0.93479526	0.9151029	0.93072546	0.91976595								MLR
2037-11-21	tropics	0	0.9272132	0.9419725	0.9123197	0.9370963	0.9178206	0.9329641	0.92236805								MLR
2037-11-22	tropics	0	0.9296137	0.9439622	0.91503525	0.93927526	0.9201637	0.9350946	0.9247464								MLR
2037-11-23	tropics	0	0.9320007	0.94588673	0.9176807	0.9412376	0.9228125	0.93707263	0.9271265								MLR
2037-11-24	tropics	0	0.93398917	0.94775105	0.92011744	0.94288534	0.92528534	0.9389879	0.92940426								MLR
2037-11-25	tropics	0	0.93595517	0.94942605	0.92248625	0.94478995	0.92756474	0.9410144	0.9316951								MLR
2037-11-26	tropics	0	0.93808997	0.95103437	0.9247884	0.9467381	0.9297848	0.9429377	0.93392426								MLR
2037-11-27	tropics	0	0.94009733	0.95259726	0.9271599	0.94859844	0.9319468	0.94476527	0.93589365								MLR
2037-11-28	tropics	0	0.942088	0.95419365	0.9294281	0.9502969	0.93401426	0.94651896	0.9377854								MLR
2037-11-29	tropics	0	0.94397044	0.9557385	0.9314956	0.95187396	0.9360195	0.948164	0.93967485								MLR
2037-11-30	tropics	0	0.9457017	0.95723283	0.9336169	0.95339215	0.93803287	0.9498594	0.9414985								MLR
2037-12-01	tropics	0	0.94740534	0.9586795	0.93551457	0.9550213	0.9399738	0.95147675	0.94336945								MLR
2037-12-02	tropics	0	0.9490086	0.9600807	0.9374592	0.9565842	0.94180346	0.95305663	0.9451332								MLR
2037-12-03	tropics	0	0.9506209	0.96145976	0.93944615	0.9580946	0.9436664	0.9545816	0.94685435								MLR
2037-12-04	tropics	0	0.9521721	0.96285695	0.94148	0.95965123	0.9454041	0.956047	0.9484582								MLR
