location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	5	1.0189617	1.0756093	0.9646213	1.0602645	0.9827813	1.0424085	0.9994299	2030-10-01	MLR
north	2	1.0791206	1.1252413	1.0376233	1.1083462	1.0519694	1.0943024	1.0665383	2030-10-01	MLR
