date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2029-04-01	south	5	0.86096466	0.91232544	0.7894433	0.8972448	0.81519306	0.881518	0.8375159								MLR	2030-04-01
2029-04-02	south	5	0.8619114	0.91253245	0.7915281	0.8978344	0.8168187	0.88221097	0.8388708								MLR	2030-04-01
2029-04-03	south	5	0.8628756	0.91273147	0.7936429	0.8982558	0.8184238	0.88285613	0.84020984								MLR	2030-04-01
2029-04-04	south	5	0.8638259	0.9129223	0.7957323	0.89866227	0.8200082	0.88349026	0.841524								MLR	2030-04-01
2029-04-05	south	5	0.86476576	0.91310465	0.7977962	0.89908195	0.8217007	0.8840627	0.84271204								MLR	2030-04-01
2029-04-06	south	5	0.8656999	0.91329676	0.7998343	0.8996293	0.8234767	0.8845561	0.8438822								MLR	2030-04-01
2029-04-07	south	5	0.8665925	0.91348815	0.80184644	0.90022993	0.8252257	0.8851937	0.84505695								MLR	2030-04-01
2029-04-08	south	5	0.8674698	0.9136708	0.8038054	0.9008187	0.82692057	0.8858279	0.8462174								MLR	2030-04-01
2029-04-09	south	5	0.86833155	0.91384447	0.80565727	0.90134245	0.82858914	0.8864194	0.8474186								MLR	2030-04-01
2029-04-10	south	5	0.869184	0.914009	0.80748516	0.90176874	0.83023125	0.8870355	0.84861755								MLR	2030-04-01
2029-04-11	south	5	0.8700823	0.914164	0.80928886	0.9021787	0.8317295	0.887648	0.8497997								MLR	2030-04-01
2029-04-12	south	5	0.87085915	0.91430944	0.81106824	0.9025762	0.8330727	0.88821626	0.851032								MLR	2030-04-01
2029-04-13	south	5	0.871555	0.914445	0.8128229	0.9029611	0.83434653	0.88876665	0.85224813								MLR	2030-04-01
2029-04-14	south	5	0.87228787	0.9145703	0.8145526	0.903333	0.8356097	0.88930273	0.8534193								MLR	2030-04-01
2029-04-15	south	5	0.87305987	0.91468513	0.81625724	0.9036919	0.8368596	0.8898308	0.8544856								MLR	2030-04-01
2029-04-16	south	5	0.87384206	0.914789	0.81793636	0.90403706	0.8380886	0.8904084	0.85538334								MLR	2030-04-01
2029-04-17	south	5	0.87460685	0.914882	0.81961507	0.9043686	0.83929664	0.89093363	0.8562973								MLR	2030-04-01
2029-04-18	south	5	0.87535775	0.91496354	0.82128644	0.904686	0.8404831	0.8914629	0.857231								MLR	2030-04-01
2029-04-19	south	5	0.8760364	0.9150333	0.8229303	0.90498203	0.841648	0.89197546	0.8584318								MLR	2030-04-01
2029-04-20	south	5	0.87670493	0.9150911	0.8245889	0.90524775	0.8428646	0.8924712	0.85934955								MLR	2030-04-01
2029-04-21	south	5	0.8773639	0.91513646	0.8263023	0.9053585	0.8441374	0.8929496	0.860271								MLR	2030-04-01
2029-04-22	south	5	0.8779672	0.91516906	0.8279853	0.90544283	0.8453893	0.89330983	0.8612698								MLR	2030-04-01
2029-04-23	south	5	0.8785143	0.9151886	0.8296376	0.9055132	0.84661543	0.8936548	0.8622745								MLR	2030-04-01
2029-04-24	south	5	0.87903273	0.9151946	0.83125883	0.90576017	0.8477242	0.8940341	0.863258								MLR	2030-04-01
2029-04-25	south	5	0.87954736	0.9151785	0.8328485	0.90609545	0.8488692	0.8942869	0.8642197								MLR	2030-04-01
2029-04-26	south	5	0.880116	0.91511136	0.83440655	0.9061598	0.8500452	0.8945323	0.8651595								MLR	2030-04-01
2029-04-27	south	5	0.8806199	0.91500777	0.8357958	0.90617156	0.85097015	0.8949049	0.86607695								MLR	2030-04-01
2029-04-28	south	5	0.88120276	0.9148878	0.83699584	0.9063741	0.8520041	0.89518005	0.86697173								MLR	2030-04-01
2029-04-29	south	5	0.88176405	0.91475093	0.8381668	0.9066099	0.8530067	0.8954094	0.867676								MLR	2030-04-01
2029-04-30	south	5	0.88230217	0.91459686	0.8393087	0.90689003	0.8539831	0.8956798	0.868454								MLR	2030-04-01
2029-05-01	south	5	0.8826595	0.91446793	0.8404212	0.90715045	0.85493135	0.89594793	0.86914873								MLR	2030-04-01
2029-05-02	south	5	0.88306415	0.91443837	0.8416438	0.9073596	0.85584706	0.89619595	0.8699098								MLR	2030-04-01
2029-05-03	south	5	0.8835795	0.914391	0.8428657	0.9074106	0.85672975	0.89642006	0.8704555								MLR	2030-04-01
2029-05-04	south	5	0.88410366	0.9143803	0.84405434	0.9074099	0.85757923	0.8965845	0.87097347								MLR	2030-04-01
2029-05-05	south	5	0.88448924	0.91442686	0.8452092	0.9074888	0.85841435	0.89672536	0.8714635								MLR	2030-04-01
2029-05-06	south	5	0.8848615	0.914367	0.8463285	0.9074111	0.8592154	0.8968324	0.87192494								MLR	2030-04-01
2029-05-07	south	5	0.8851402	0.91428626	0.8474071	0.9072691	0.8599812	0.8968136	0.8723572								MLR	2030-04-01
2029-05-08	south	5	0.8854741	0.9141842	0.8484505	0.9071041	0.8607113	0.89677304	0.8727936								MLR	2030-04-01
2029-05-09	south	5	0.88567966	0.9139212	0.84945804	0.907009	0.8614049	0.8968837	0.8732761								MLR	2030-04-01
2029-05-10	south	5	0.8857788	0.9135638	0.85046494	0.9069653	0.8620617	0.89692765	0.8737031								MLR	2030-04-01
2029-05-11	south	5	0.88598037	0.9131894	0.8515968	0.9067806	0.86276704	0.8968692	0.8740955								MLR	2030-04-01
2029-05-12	south	5	0.8860339	0.91279614	0.852686	0.9065388	0.8634684	0.8967709	0.8745531								MLR	2030-04-01
2029-05-13	south	5	0.8861887	0.91249985	0.85357434	0.9062256	0.8640926	0.89669657	0.8749792								MLR	2030-04-01
2029-05-14	south	5	0.8863859	0.91225994	0.8543022	0.90588564	0.86441076	0.89664775	0.87547517								MLR	2030-04-01
2029-05-15	south	5	0.8865826	0.9120495	0.854985	0.9056406	0.8647136	0.8965836	0.87589836								MLR	2030-04-01
2029-05-16	south	5	0.8866664	0.9118207	0.8554641	0.9053021	0.86509603	0.89637685	0.8761314								MLR	2030-04-01
2029-05-17	south	5	0.88667065	0.91148394	0.8559063	0.90497404	0.8654733	0.8962812	0.87635356								MLR	2030-04-01
2029-05-18	south	5	0.8867767	0.91100335	0.8563499	0.9047601	0.8657748	0.8961736	0.876459								MLR	2030-04-01
