date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2038-04-04	north	0	0.051659063	0.09422807	0.031095808	0.07419332	0.036186304	0.061421644	0.041828096								MLR
2038-04-05	north	0	0.052137796	0.09478756	0.03142811	0.074753225	0.03659361	0.06206722	0.042206842								MLR
2038-04-06	north	0	0.05261807	0.09534939	0.031763397	0.07531534	0.036937907	0.06264287	0.04260644								MLR
2038-04-07	north	0	0.053092673	0.09591362	0.03210171	0.07599773	0.03728086	0.06320435	0.04301155								MLR
2038-04-08	north	0	0.053565506	0.09648016	0.03244307	0.07669634	0.037635088	0.06373951	0.043428496								MLR
2038-04-09	north	0	0.054040313	0.09704915	0.032787513	0.077393115	0.03799457	0.06431612	0.043848675								MLR
2038-04-10	north	0	0.054517187	0.097620495	0.033135086	0.0780892	0.03835665	0.064923495	0.044296306								MLR
2038-04-11	north	0	0.05499787	0.09819428	0.033485804	0.07878483	0.038760096	0.06551036	0.044781934								MLR
2038-04-12	north	0	0.055484433	0.09877044	0.033839714	0.07948016	0.03922142	0.066091314	0.045269277								MLR
2038-04-13	north	0	0.055960927	0.09934903	0.034196846	0.08017537	0.039684415	0.06663606	0.04575838								MLR
2038-04-14	north	0	0.056446783	0.09993001	0.03455724	0.0808706	0.040085763	0.06718687	0.046239443								MLR
2038-04-15	north	0	0.056935035	0.10051345	0.034920927	0.08152015	0.04047366	0.067781545	0.046676233								MLR
2038-04-16	north	0	0.057425737	0.101099305	0.035287935	0.08211447	0.04086476	0.06834142	0.047115598								MLR
2038-04-17	north	0	0.05791898	0.101687625	0.03565902	0.08271171	0.041259054	0.06886993	0.04758907								MLR
2038-04-18	north	0	0.05841481	0.102278374	0.036054745	0.08331197	0.04169025	0.069399685	0.048078857								MLR
2038-04-19	north	0	0.058913283	0.1028716	0.036454275	0.083915226	0.04214833	0.06993224	0.048531596								MLR
2038-04-20	north	0	0.059414472	0.103467286	0.036857635	0.08452153	0.042610187	0.07046077	0.0489683								MLR
2038-04-21	north	0	0.059918396	0.104065426	0.037264872	0.08512769	0.043051507	0.0709789	0.049408436								MLR
2038-04-22	north	0	0.060467158	0.104666024	0.037676025	0.0857331	0.04346282	0.07149971	0.04985813								MLR
2038-04-23	north	0	0.06102752	0.10526912	0.03809112	0.086341605	0.04387744	0.07205003	0.050313547								MLR
2038-04-24	north	0	0.06157347	0.10587469	0.03851022	0.086953156	0.044295456	0.072613284	0.05077141								MLR
2038-04-25	north	0	0.062098205	0.10648275	0.038933333	0.08756779	0.044716883	0.07324574	0.051232934								MLR
2038-04-26	north	0	0.06262571	0.107093304	0.039360505	0.08818557	0.045141727	0.07383397	0.051674306								MLR
2038-04-27	north	0	0.063155994	0.107706375	0.03978713	0.08880647	0.0455753	0.0744247	0.052123882								MLR
2038-04-28	north	0	0.0636891	0.10832192	0.040217478	0.089430496	0.04601243	0.07500339	0.052602492								MLR
2038-04-29	north	0	0.06422508	0.108939976	0.040651992	0.090057746	0.046453	0.07558722	0.053077307								MLR
2038-04-30	north	0	0.06476398	0.10956057	0.041090682	0.09068814	0.046897065	0.07619086	0.053564213								MLR
2038-05-01	north	0	0.065305844	0.11018365	0.0415336	0.09134856	0.047344636	0.07677004	0.054054737								MLR
2038-05-02	north	0	0.065869935	0.11080926	0.041980784	0.09198754	0.0477958	0.077327415	0.054563545								MLR
2038-05-03	north	0	0.06643899	0.11143737	0.042432263	0.09261208	0.048270788	0.07793544	0.05504935								MLR
2038-05-04	north	0	0.06700425	0.11206804	0.04288807	0.093261234	0.048720572	0.07856267	0.05553894								MLR
2038-05-05	north	0	0.067572504	0.11270121	0.043348253	0.09391514	0.049166467	0.07919371	0.056032334								MLR
2038-05-06	north	0	0.06814598	0.11333692	0.043812852	0.09456802	0.04962112	0.07981523	0.05652956								MLR
2038-05-07	north	0	0.06870623	0.11397514	0.04428188	0.095222384	0.050085116	0.080418244	0.057030607								MLR
2038-05-08	north	0	0.06926312	0.11461591	0.044755407	0.09588	0.05055287	0.081024796	0.057545304								MLR
2038-05-09	north	0	0.069823354	0.115259215	0.045233443	0.09654091	0.05102437	0.08163498	0.058055855								MLR
2038-05-10	north	0	0.070386924	0.11591931	0.045716047	0.09720518	0.051499687	0.08224879	0.058557086								MLR
2038-05-11	north	0	0.07097052	0.11661047	0.046203244	0.09787272	0.05197886	0.08287844	0.059077635								MLR
2038-05-12	north	0	0.07158776	0.11730421	0.046695065	0.09854367	0.05246186	0.08352509	0.05961337								MLR
2038-05-13	north	0	0.072203234	0.11800048	0.04719156	0.09921798	0.05294875	0.08417575	0.060177587								MLR
2038-05-14	north	0	0.07278846	0.118699364	0.047692772	0.099895634	0.053439572	0.084830485	0.060724262								MLR
2038-05-15	north	0	0.07337709	0.11940078	0.048198726	0.10057669	0.053934358	0.085482806	0.06131307								MLR
2038-05-16	north	0	0.073969066	0.12010486	0.04870946	0.10126118	0.054433092	0.086101696	0.06183622								MLR
2038-05-17	north	0	0.0745645	0.12081152	0.049225032	0.10194905	0.054935828	0.086722225	0.062361825								MLR
2038-05-18	north	0	0.075163394	0.121520855	0.04973462	0.1026355	0.055442624	0.08732034	0.06289956								MLR
2038-05-19	north	0	0.0757658	0.12223279	0.050230928	0.10331239	0.05595346	0.08794092	0.06347422								MLR
2038-05-20	north	0	0.07637172	0.12294744	0.050731525	0.10399239	0.056468382	0.08860827	0.064054005								MLR
2038-05-21	north	0	0.07698118	0.123664685	0.05123646	0.104675464	0.05698743	0.089227304	0.06463909								MLR
2038-05-22	north	0	0.07759422	0.12438465	0.051745787	0.10536167	0.057510614	0.08989689	0.065234914								MLR
2038-05-23	north	0	0.07821086	0.1251073	0.05225952	0.10605101	0.058037978	0.09060613	0.06583553								MLR
2038-05-24	north	0	0.078831166	0.12583265	0.052777674	0.10674345	0.05856956	0.09131962	0.06644098								MLR
2038-05-25	north	0	0.07946839	0.12656069	0.053300325	0.10743869	0.059105337	0.09203744	0.06705133								MLR
2038-05-26	north	0	0.080110446	0.12729144	0.05382747	0.108134255	0.059645377	0.09273553	0.06766654								MLR
2038-05-27	north	0	0.08075657	0.12802495	0.054359153	0.10883296	0.060189728	0.09338905	0.06828669								MLR
2038-05-28	north	0	0.08140678	0.1287611	0.05489542	0.10953486	0.060738362	0.094027564	0.06891178								MLR
2038-05-29	north	0	0.08206111	0.12950844	0.05543629	0.110239916	0.06129133	0.094744846	0.06951478								MLR
2038-05-30	north	0	0.08273592	0.13028194	0.055981807	0.11094797	0.061848696	0.09548817	0.07010782								MLR
2038-05-31	north	0	0.08341944	0.13105877	0.05653199	0.111658774	0.062410433	0.09623609	0.070705116								MLR
2038-06-01	north	0	0.08410759	0.1318388	0.057069197	0.11237274	0.062976584	0.09698864	0.0713067								MLR
2038-06-02	north	0	0.084810585	0.1326222	0.05757045	0.113089904	0.063486606	0.09774588	0.07191261								MLR
2038-06-03	north	0	0.08551982	0.13341393	0.058075357	0.11381028	0.06399615	0.09850781	0.07248302								MLR
2038-06-04	north	0	0.08623384	0.13421094	0.05858132	0.114533804	0.06450926	0.09927439	0.073026344								MLR
