location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	10	1.0665848	1.0820318	1.0522828	1.0765061	1.0571828	1.0721347	1.061603	2043-10-01	MLR
north	19	1.1190654	1.1335529	1.105217	1.1272596	1.1100814	1.1234252	1.1150547	2043-10-01	MLR
north	29	1.167192	1.2097307	1.124737	1.1952189	1.1382662	1.1840568	1.1513581	2043-10-01	MLR
