location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	3	1.164302	1.1830899	1.1459794	1.1766655	1.1529936	1.171143	1.1580572	2050-10-01	MLR
north	11	1.090956	1.1087842	1.0770092	1.103275	1.0816903	1.0976061	1.0864422	2050-10-01	MLR
north	4	1.1992829	1.2296997	1.1696262	1.2185937	1.1786405	1.2094867	1.1879598	2050-10-01	MLR
north	26	1.1258798	1.2204415	1.0409468	1.1909336	1.0708014	1.1560163	1.0976384	2050-10-01	MLR
