variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
17	2037-04-05	tropics	93.465866	1.0	89473.31132812443	1.0	12558.243164062505	1.0	1621.3121337890625	MLR	2038-04-01
17	2037-04-06	tropics	93.465866	1.0	89473.31132812443	1.0	12558.243164062505	1.0	1621.3121337890625	MLR	2038-04-01
17	2037-04-07	tropics	93.465866	1.0	89473.31132812443	1.0	12558.243164062505	1.0	1621.3121337890625	MLR	2038-04-01
17	2037-04-08	tropics	93.465866	1.0	89473.31132812443	1.0	12558.243164062505	1.0	1621.3121337890625	MLR	2038-04-01
17	2037-04-09	tropics	93.465866	1.0	89473.31132812443	1.0	12558.243164062505	1.0	1621.3121337890625	MLR	2038-04-01
17	2037-04-10	tropics	93.465866	1.0	89473.31132812443	1.0	12558.243164062505	1.0	1621.3121337890625	MLR	2038-04-01
17	2037-04-11	tropics	93.465866	1.0	89473.31132812443	1.0	12558.243164062505	1.0	1621.3121337890625	MLR	2038-04-01
17	2037-04-12	tropics	93.465866	1.0	89473.31132812443	1.0	12558.243164062505	1.0	1621.3121337890625	MLR	2038-04-01
17	2037-04-13	tropics	93.465866	1.0	89473.31132812443	1.0	12558.243164062505	1.0	1621.3121337890625	MLR	2038-04-01
17	2037-04-14	tropics	93.465866	1.0	89473.31132812443	1.0	12558.243164062505	1.0	1621.3121337890625	MLR	2038-04-01
17	2037-04-15	tropics	93.465866	1.0	89473.31132812443	1.0	12558.243164062505	1.0	1621.3121337890625	MLR	2038-04-01
17	2037-04-16	tropics	93.465866	1.0	89473.31132812443	1.0	12558.243164062505	1.0	1621.3121337890625	MLR	2038-04-01
17	2037-04-17	tropics	93.465866	1.0	89473.31132812443	1.0	12558.243164062505	1.0	1621.3121337890625	MLR	2038-04-01
17	2037-04-18	tropics	93.465866	1.0	89473.31132812443	1.0	12558.243164062505	1.0	1621.3121337890625	MLR	2038-04-01
17	2037-04-19	tropics	93.465866	1.0	89473.31132812443	1.0	12558.243164062505	1.0	1621.3121337890625	MLR	2038-04-01
17	2037-04-20	tropics	93.465866	1.0	89473.31132812443	1.0	12558.243164062505	1.0	1621.3121337890625	MLR	2038-04-01
