location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	3	0.97831225	0.99095196	0.96572644	0.98730963	0.9706069	0.9830824	0.9735114	2050-10-01	MLR
south	11	0.9362227	0.9525958	0.92116106	0.94749403	0.9256249	0.94197226	0.9310577	2050-10-01	MLR
south	4	0.9808953	1.0065134	0.95793104	0.99675786	0.96458906	0.9894963	0.9719838	2050-10-01	MLR
south	14	0.9968413	1.0218116	0.9739337	1.0134933	0.981171	1.0054853	0.98840004	2050-10-01	MLR
