date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2044-04-03	south	22	0.8466712	0.9034591	0.51911914	0.88928205	0.7128846	0.8742173	0.79883146								MLR
2044-04-04	south	22	0.84993494	0.90421355	0.58808696	0.89041126	0.74751794	0.8764115	0.8118849								MLR
2044-04-05	south	22	0.85261905	0.9048294	0.6469875	0.8916147	0.7699891	0.8770458	0.82076365								MLR
2044-04-06	south	22	0.8547841	0.9045891	0.6966195	0.8931449	0.7887566	0.87767434	0.82791185								MLR
2044-04-07	south	22	0.856692	0.90435505	0.7360106	0.89320475	0.80543905	0.8784243	0.83569175								MLR
2044-04-08	south	22	0.85867643	0.9044489	0.7600608	0.8934486	0.8120704	0.87903035	0.8385116								MLR
2044-04-09	south	22	0.86023474	0.9049516	0.77622205	0.8931585	0.81628203	0.8797014	0.8402554								MLR
2044-04-10	south	22	0.8611809	0.9048958	0.7904505	0.89331865	0.81928355	0.88001466	0.84167933								MLR
2044-04-11	south	22	0.8619418	0.9046948	0.79851294	0.8931152	0.82257015	0.88023734	0.84272635								MLR
2044-04-12	south	22	0.86222935	0.9045891	0.8052732	0.89318806	0.8251778	0.880044	0.8443595								MLR
2044-04-13	south	22	0.8625349	0.90440303	0.8074993	0.89280266	0.8274825	0.87979555	0.84536505								MLR
2044-04-14	south	22	0.8624239	0.90403444	0.80878776	0.892483	0.8286465	0.87956774	0.8460723								MLR
2044-04-15	south	22	0.8627408	0.9036343	0.80966127	0.89206904	0.82863414	0.87932014	0.8461753								MLR
2044-04-16	south	22	0.86273795	0.9032116	0.8099346	0.8918784	0.8285257	0.87900245	0.8461081								MLR
2044-04-17	south	22	0.8625475	0.9027724	0.81040686	0.8914412	0.82842803	0.8785647	0.8460681								MLR
2044-04-18	south	22	0.86225903	0.9023211	0.8112536	0.8913308	0.8286554	0.87817895	0.84601873								MLR
2044-04-19	south	22	0.8619435	0.90186065	0.8113115	0.8908979	0.82849795	0.8778941	0.84584224								MLR
2044-04-20	south	22	0.86172855	0.90139306	0.81131643	0.890406	0.82831156	0.87752783	0.845797								MLR
2044-04-21	south	22	0.86150205	0.9009199	0.81128424	0.88990545	0.8286841	0.87718105	0.84565634								MLR
2044-04-22	south	22	0.8611462	0.9004422	0.8112262	0.8894024	0.8288531	0.8767956	0.84538156								MLR
2044-04-23	south	22	0.8607667	0.8999604	0.81114995	0.88889694	0.8289478	0.8763946	0.84512866								MLR
2044-04-24	south	22	0.8603978	0.8994753	0.81109524	0.88838565	0.82889026	0.87595093	0.8448687								MLR
2044-04-25	south	22	0.86005545	0.89898705	0.8110912	0.8878664	0.8288136	0.87551546	0.84452045								MLR
2044-04-26	south	22	0.8597238	0.8984959	0.8110867	0.8873981	0.82872844	0.8751276	0.8442285								MLR
2044-04-27	south	22	0.85937417	0.89800215	0.81108165	0.88696206	0.8286373	0.8747314	0.8439551								MLR
2044-04-28	south	22	0.8590225	0.8975058	0.81107634	0.88654864	0.82852316	0.87432516	0.84366316								MLR
2044-04-29	south	22	0.8586854	0.89700687	0.8110706	0.8861302	0.8283973	0.8738821	0.84327155								MLR
2044-04-30	south	22	0.8583465	0.8965054	0.8110646	0.8857076	0.82827085	0.8734117	0.8429209								MLR
2044-05-01	south	22	0.8580061	0.8960015	0.8110582	0.8852817	0.8280851	0.8729397	0.8426553								MLR
2044-05-02	south	22	0.85765326	0.89549524	0.81105155	0.88483465	0.8278449	0.87246585	0.84245694								MLR
2044-05-03	south	22	0.85727435	0.8949864	0.8110447	0.88430727	0.82760394	0.87199014	0.84227335								MLR
2044-05-04	south	22	0.85689425	0.8944752	0.81103754	0.8838109	0.8273625	0.8715217	0.8420752								MLR
2044-05-05	south	22	0.856513	0.8939616	0.8110301	0.8833644	0.8271239	0.87106967	0.84181714								MLR
2044-05-06	south	22	0.85613066	0.8934455	0.81102234	0.8829161	0.82689744	0.870616	0.8415585								MLR
2044-05-07	south	22	0.8557471	0.892927	0.8110214	0.8824659	0.82667047	0.87017983	0.8412531								MLR
