location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	6	0.94077015	0.9592031	0.924969	0.95191634	0.9295747	0.946676	0.93566775	2042-04-01	MLR
north	13	0.93719584	0.9485529	0.92545223	0.944673	0.9287079	0.94168717	0.93258446	2042-04-01	MLR
north	17	0.4576464	0.49351126	0.42151284	0.48389265	0.43272576	0.4716454	0.44544604	2042-04-01	MLR
