location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	24	0.9773849	1.0094508	0.9454409	1.0011998	0.9564256	0.9903049	0.9659838	2048-04-01	MLR
north	4	0.9662757	0.9998015	0.9334399	0.98840415	0.94481546	0.9780907	0.9552744	2048-04-01	MLR
