date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2038-04-04	tropics	0	0.43815935	0.48718068	0.3927388	0.47315758	0.40746525	0.45587665	0.42149574								MLR
2038-04-05	tropics	0	0.4382813	0.48723137	0.39337313	0.47323328	0.40766364	0.4558727	0.4218228								MLR
2038-04-06	tropics	0	0.43844718	0.4872762	0.3938601	0.47330186	0.40786067	0.45601606	0.422109								MLR
2038-04-07	tropics	0	0.4386254	0.48731503	0.39420813	0.4733631	0.40805608	0.45606074	0.42233717								MLR
2038-04-08	tropics	0	0.43887657	0.4873481	0.3945542	0.4734071	0.40845317	0.4560479	0.42256168								MLR
2038-04-09	tropics	0	0.43908948	0.4873755	0.39489812	0.4732647	0.40888494	0.45600984	0.4227824								MLR
2038-04-10	tropics	0	0.43913803	0.48727793	0.395398	0.47312033	0.4093199	0.4562713	0.42298195								MLR
2038-04-11	tropics	0	0.43920806	0.4871303	0.3959427	0.47297525	0.40974453	0.4565071	0.42314786								MLR
2038-04-12	tropics	0	0.43936157	0.48697653	0.39646268	0.47282955	0.40998095	0.45650053	0.42342257								MLR
2038-04-13	tropics	0	0.4395913	0.48681998	0.39697504	0.47268334	0.41021392	0.45646518	0.42372334								MLR
2038-04-14	tropics	0	0.4398042	0.4866647	0.39747995	0.47253656	0.41044348	0.4564266	0.424147								MLR
2038-04-15	tropics	0	0.43992496	0.48650363	0.39803812	0.472389	0.41066962	0.45637897	0.42456433								MLR
2038-04-16	tropics	0	0.44004142	0.48633677	0.39863217	0.47224107	0.41089734	0.4563209	0.4249752								MLR
2038-04-17	tropics	0	0.44017717	0.48616433	0.39912271	0.47209242	0.4112444	0.45626006	0.42534825								MLR
2038-04-18	tropics	0	0.44046932	0.4859863	0.39953497	0.47194314	0.41158745	0.45625833	0.42559245								MLR
2038-04-19	tropics	0	0.440574	0.48580417	0.3999905	0.47190455	0.41189158	0.4561915	0.42579728								MLR
2038-04-20	tropics	0	0.44066077	0.48571354	0.40044194	0.47187737	0.41199604	0.45613092	0.4259794								MLR
2038-04-21	tropics	0	0.44074446	0.4856194	0.40088877	0.47184762	0.4120403	0.45607138	0.4261042								MLR
2038-04-22	tropics	0	0.4406886	0.48552164	0.40133095	0.4718155	0.4120758	0.4560802	0.4262472								MLR
2038-04-23	tropics	0	0.44065857	0.48542053	0.40176845	0.47168308	0.4122364	0.45611653	0.42644146								MLR
2038-04-24	tropics	0	0.4407184	0.48531613	0.4022015	0.47146934	0.41236258	0.4561921	0.42659312								MLR
2038-04-25	tropics	0	0.44085634	0.48520827	0.4026301	0.47125396	0.41246173	0.45627597	0.42682967								MLR
2038-04-26	tropics	0	0.440934	0.4850971	0.4030542	0.4710707	0.41264656	0.45638338	0.4270733								MLR
2038-04-27	tropics	0	0.4410231	0.48498285	0.40346512	0.4710172	0.41293186	0.45648682	0.4273156								MLR
2038-04-28	tropics	0	0.4411716	0.4848654	0.4038703	0.47096297	0.41309375	0.4565866	0.4275846								MLR
2038-04-29	tropics	0	0.4412433	0.4847449	0.40421098	0.47090805	0.4132555	0.45668244	0.4277857								MLR
2038-04-30	tropics	0	0.44122618	0.4846214	0.40451705	0.4708469	0.41343385	0.4567747	0.42797202								MLR
2038-05-01	tropics	0	0.44128102	0.48449484	0.40491524	0.47077954	0.41360942	0.45686322	0.42824087								MLR
2038-05-02	tropics	0	0.44137865	0.48436525	0.40523925	0.47071153	0.41378346	0.45694658	0.42840284								MLR
2038-05-03	tropics	0	0.44149494	0.48423284	0.40547925	0.47064292	0.4140114	0.45696455	0.42848								MLR
2038-05-04	tropics	0	0.44163623	0.48409757	0.40576065	0.47057363	0.41430774	0.45687932	0.4285693								MLR
2038-05-05	tropics	0	0.4416948	0.48395953	0.40607077	0.47050375	0.41454014	0.45676905	0.4287862								MLR
2038-05-06	tropics	0	0.44172662	0.48381865	0.40637806	0.47043326	0.4147947	0.45669165	0.42893454								MLR
2038-05-07	tropics	0	0.44175947	0.4836752	0.40667903	0.47036213	0.41504595	0.4566795	0.42902023								MLR
2038-05-08	tropics	0	0.44187307	0.48352894	0.4069672	0.47029036	0.41531813	0.45666495	0.42910436								MLR
2038-05-09	tropics	0	0.44191718	0.48338008	0.4072097	0.47021794	0.41559717	0.45664164	0.42922726								MLR
2038-05-10	tropics	0	0.44191092	0.48322862	0.40745047	0.47014168	0.4158821	0.45656773	0.42941305								MLR
2038-05-11	tropics	0	0.44189638	0.4830746	0.4076895	0.4700381	0.41611582	0.456483	0.4295302								MLR
2038-05-12	tropics	0	0.44196993	0.4829181	0.40792674	0.47002324	0.41633916	0.4563709	0.42970705								MLR
2038-05-13	tropics	0	0.44190073	0.4827591	0.40816227	0.46995902	0.4165651	0.45631444	0.42985764								MLR
