location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	23	0.9264926	0.9353413	0.91843486	0.931557	0.9216887	0.92909145	0.92402744	2054-04-01	MLR
