location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	0	0.95392287	0.980121	0.9274065	0.9722223	0.9375794	0.9635688	0.9441778	2036-04-01	MLR
south	22	0.9491317	0.9692348	0.9319558	0.9632045	0.93769455	0.9564366	0.9438307	2036-04-01	MLR
south	25	0.8936416	0.9231511	0.8649561	0.9101898	0.87487864	0.9020934	0.8834937	2036-04-01	MLR
south	17	1.0009189	1.0220674	0.9820524	1.0151845	0.98844475	1.008662	0.9939112	2036-04-01	MLR
