variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
0	2036-04-06	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-04-07	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-04-08	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-04-09	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-04-10	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-04-11	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-04-12	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-04-13	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-04-14	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-04-15	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-04-16	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-04-17	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-04-18	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-04-19	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-04-20	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-04-21	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-04-22	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-04-23	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-04-24	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-04-25	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-04-26	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-04-27	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-04-28	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-04-29	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-04-30	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-01	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-02	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-03	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-04	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-05	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-06	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-07	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-08	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-09	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-10	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-11	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-12	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-13	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-14	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-15	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-16	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-17	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-18	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-19	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-20	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-21	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-22	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-23	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-24	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-25	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-26	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-27	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-28	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-29	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-30	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-05-31	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-06-01	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-06-02	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-06-03	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-06-04	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-06-05	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-06-06	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-06-07	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-06-08	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-06-09	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-06-10	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-06-11	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-06-12	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-06-13	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-06-14	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-06-15	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-06-16	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-06-17	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-06-18	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-06-19	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-06-20	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
0	2036-06-21	north	53542.71	1.0	106639650.40000005	1.0	34971696.79999999	564.7628173828125	3192173.0625	MLR	2037-04-01
