location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	0	0.95188004	0.96031994	0.94325584	0.95735514	0.9465177	0.95502436	0.9491907	2036-04-01	MLR
tropics	9	0.8352307	0.9005752	0.7758158	0.8792399	0.7953901	0.8571068	0.8160885	2036-04-01	MLR
tropics	22	0.9326627	0.939843	0.9261578	0.93725055	0.9281301	0.9349307	0.9302759	2036-04-01	MLR
tropics	25	0.89838374	0.9135263	0.8831997	0.90819824	0.8886904	0.90374756	0.89277	2036-04-01	MLR
tropics	17	0.9869429	0.99361044	0.9799961	0.9913259	0.9822082	0.98917484	0.9845492	2036-04-01	MLR
tropics	28	1.030735	1.0379881	1.0228146	1.0354433	1.0260321	1.0327616	1.0282657	2036-04-01	MLR
