location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	5	0.8980808	0.91578335	0.88199174	0.9088833	0.88707966	0.9037849	0.89321077	2030-04-01	MLR
north	20	0.9371296	0.9512509	0.92329174	0.9465045	0.92768127	0.94254434	0.93185204	2030-04-01	MLR
north	27	0.85733813	0.91319084	0.80564183	0.89723927	0.822486	0.87938607	0.84062266	2030-04-01	MLR
