date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2029-10-07	tropics	2	0.94789153	0.9697432	0.9097264	0.96534634	0.92326784	0.9583013	0.9363449								MLR	2030-10-01
2029-10-08	tropics	2	0.94915545	0.9701181	0.913198	0.9660314	0.9256814	0.95932174	0.9383748								MLR	2030-10-01
2029-10-09	tropics	2	0.95031935	0.9705525	0.9165128	0.9665857	0.92824936	0.96027195	0.9404306								MLR	2030-10-01
2029-10-10	tropics	2	0.951421	0.97104037	0.92019	0.9667937	0.9301562	0.9610253	0.9421216								MLR	2030-10-01
2029-10-11	tropics	2	0.9525713	0.97152954	0.9228556	0.9675304	0.9320384	0.9618403	0.94393814								MLR	2030-10-01
2029-10-12	tropics	2	0.95386684	0.9720022	0.925182	0.9683186	0.9345494	0.96269774	0.9453912								MLR	2030-10-01
2029-10-13	tropics	2	0.9551612	0.9724622	0.9275132	0.96908456	0.93669677	0.9634145	0.9468285								MLR	2030-10-01
2029-10-14	tropics	2	0.9561286	0.9729258	0.92961687	0.96954995	0.9388469	0.9641527	0.94829327								MLR	2030-10-01
2029-10-15	tropics	2	0.957137	0.97343886	0.931663	0.96991634	0.94042397	0.96504104	0.949415								MLR	2030-10-01
2029-10-16	tropics	2	0.95822966	0.97390485	0.93361115	0.97029525	0.9423226	0.9657589	0.9507466								MLR	2030-10-01
2029-10-17	tropics	2	0.9593313	0.97437334	0.93557185	0.97071856	0.94400233	0.9665482	0.9521812								MLR	2030-10-01
2029-10-18	tropics	2	0.96051776	0.97482836	0.9373431	0.9712019	0.94577307	0.96708935	0.95352507								MLR	2030-10-01
2029-10-19	tropics	2	0.9612423	0.9752703	0.939098	0.97174776	0.94738704	0.96781707	0.9547694								MLR	2030-10-01
