location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	1	0.82376647	0.8514361	0.7964191	0.8404338	0.8077868	0.8319613	0.81565773	2053-10-01	MLR
tropics	18	0.80609083	0.84181935	0.7737683	0.8282628	0.7850286	0.81763446	0.79486394	2053-10-01	MLR
tropics	23	0.9301448	0.9365669	0.92303026	0.9340359	0.92532516	0.9321905	0.9277478	2053-10-01	MLR
