variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
24	2047-06-09	north	1055.4833	1.0	34216555.39999996	1.0	2271644.275000019	1.0	93026.904296875	MLR	2048-04-01
24	2047-06-10	north	1055.4833	1.0	34216555.39999996	1.0	2271644.275000019	1.0	93026.904296875	MLR	2048-04-01
24	2047-06-11	north	1055.4833	1.0	34216555.39999996	1.0	2271644.275000019	1.0	93026.904296875	MLR	2048-04-01
24	2047-06-12	north	1055.4833	1.0	34216555.39999996	1.0	2271644.275000019	1.0	93026.904296875	MLR	2048-04-01
24	2047-06-13	north	1055.4833	1.0	34216555.39999996	1.0	2271644.275000019	1.0	93026.904296875	MLR	2048-04-01
24	2047-06-14	north	1055.4833	1.0	34216555.39999996	1.0	2271644.275000019	1.0	93026.904296875	MLR	2048-04-01
24	2047-06-15	north	1055.4833	1.0	34216555.39999996	1.0	2271644.275000019	1.0	93026.904296875	MLR	2048-04-01
24	2047-06-16	north	1055.4833	1.0	34216555.39999996	1.0	2271644.275000019	1.0	93026.904296875	MLR	2048-04-01
24	2047-06-17	north	1055.4833	1.0	34216555.39999996	1.0	2271644.275000019	1.0	93026.904296875	MLR	2048-04-01
24	2047-06-18	north	1055.4833	1.0	34216555.39999996	1.0	2271644.275000019	1.0	93026.904296875	MLR	2048-04-01
24	2047-06-19	north	1055.4833	1.0	34216555.39999996	1.0	2271644.275000019	1.0	93026.904296875	MLR	2048-04-01
24	2047-06-20	north	1055.4833	1.0	34216555.39999996	1.0	2271644.275000019	1.0	93026.904296875	MLR	2048-04-01
24	2047-06-21	north	1055.4833	1.0	34216555.39999996	1.0	2271644.275000019	1.0	93026.904296875	MLR	2048-04-01
24	2047-06-22	north	1055.4833	1.0	34216555.39999996	1.0	2271644.275000019	1.0	93026.904296875	MLR	2048-04-01
24	2047-06-23	north	1055.4833	1.0	34216555.39999996	1.0	2271644.275000019	1.0	93026.904296875	MLR	2048-04-01
24	2047-06-24	north	1055.4833	1.0	34216555.39999996	1.0	2271644.275000019	1.0	93026.904296875	MLR	2048-04-01
24	2047-06-25	north	1055.4833	1.0	34216555.39999996	1.0	2271644.275000019	1.0	93026.904296875	MLR	2048-04-01
24	2047-06-26	north	1055.4833	1.0	34216555.39999996	1.0	2271644.275000019	1.0	93026.904296875	MLR	2048-04-01
24	2047-06-27	north	1055.4833	1.0	34216555.39999996	1.0	2271644.275000019	1.0	93026.904296875	MLR	2048-04-01
