location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	12	0.9337172	0.9687128	0.8986513	0.95495975	0.9130307	0.9453799	0.92128825	2028-04-01	MLR
north	16	0.97136873	0.9984988	0.94672906	0.98913515	0.9554129	0.98206306	0.96240616	2028-04-01	MLR
north	20	0.99328744	1.0187743	0.97020906	1.010761	0.9769077	1.0023873	0.984434	2028-04-01	MLR
north	2	0.48546046	0.6499242	0.36346063	0.58541006	0.40163192	0.53791666	0.44035506	2028-04-01	MLR
