date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2030-10-13	north	2	0.9350778	0.9723012	0.85645634	0.96433055	0.87890667	0.9520315	0.90921456								MLR	2031-10-01
2030-10-14	north	2	0.9330349	0.9712865	0.8530645	0.9630555	0.87575203	0.95045495	0.9066516								MLR	2031-10-01
2030-10-15	north	2	0.9309324	0.97023576	0.84960645	0.9617325	0.8725269	0.9488293	0.9040239								MLR	2031-10-01
2030-10-16	north	2	0.92876875	0.96914893	0.84608173	0.9603595	0.8692301	0.947145	0.90133035								MLR	2031-10-01
2030-10-17	north	2	0.9265427	0.9680239	0.84248966	0.9589279	0.8658607	0.9453968	0.8985697								MLR	2031-10-01
2030-10-18	north	2	0.92428166	0.9668591	0.8388297	0.9574193	0.8624261	0.94359154	0.8957406								MLR	2031-10-01
2030-10-19	north	2	0.92196065	0.96565354	0.8351013	0.9558574	0.8589433	0.9417164	0.8928422								MLR	2031-10-01
2030-10-20	north	2	0.9195118	0.9644056	0.8313039	0.95424056	0.8554604	0.9398249	0.8898728								MLR	2031-10-01
2030-10-21	north	2	0.91700375	0.96311414	0.8274362	0.952567	0.85191387	0.9378761	0.8868319								MLR	2031-10-01
2030-10-22	north	2	0.91447103	0.96177757	0.8234752	0.95083994	0.8482952	0.9358684	0.8837178								MLR	2031-10-01
2030-10-23	north	2	0.9118885	0.9603947	0.81944305	0.9490721	0.8446097	0.93379676	0.88049245								MLR	2031-10-01
2030-10-24	north	2	0.9092519	0.95896375	0.8153393	0.947244	0.84083545	0.93164104	0.87719166								MLR	2031-10-01
2030-10-25	north	2	0.90659046	0.95748335	0.81116396	0.9453535	0.8369871	0.9294028	0.873856								MLR	2031-10-01
2030-10-26	north	2	0.90380645	0.9559445	0.80691636	0.9433991	0.8330124	0.9271512	0.8704384								MLR	2031-10-01
2030-10-27	north	2	0.90091085	0.9543338	0.8025296	0.94137865	0.8288146	0.92483354	0.86690915								MLR	2031-10-01
2030-10-28	north	2	0.8979821	0.9526667	0.79805595	0.93930626	0.8245322	0.92244804	0.86329883								MLR	2031-10-01
2030-10-29	north	2	0.894977	0.95094156	0.79350525	0.93719554	0.8201648	0.91995907	0.85960644								MLR	2031-10-01
2030-10-30	north	2	0.8918937	0.94915646	0.7888696	0.93501455	0.81571144	0.9173119	0.8558309								MLR	2031-10-01
2030-10-31	north	2	0.8887311	0.9473098	0.78415823	0.9327614	0.8112864	0.9145852	0.85191816								MLR	2031-10-01
2030-11-01	north	2	0.8854879	0.9453993	0.77937096	0.93043405	0.8068102	0.9117531	0.8479094								MLR	2031-10-01
2030-11-02	north	2	0.8821626	0.9434234	0.77450794	0.92803043	0.8022535	0.9089186	0.84380335								MLR	2031-10-01
2030-11-03	north	2	0.8787509	0.9413799	0.7695693	0.92554843	0.7976346	0.9060551	0.83959436								MLR	2031-10-01
2030-11-04	north	2	0.87519944	0.93926704	0.76455534	0.922986	0.7929517	0.9031112	0.8352938								MLR	2031-10-01
2030-11-05	north	2	0.8715589	0.93708265	0.75946635	0.9203409	0.788189	0.90008515	0.83090067								MLR	2031-10-01
2030-11-06	north	2	0.86782837	0.9348247	0.75430244	0.91761106	0.7833465	0.89695597	0.8264784								MLR	2031-10-01
2030-11-07	north	2	0.8640061	0.93249124	0.7490643	0.9147536	0.77848357	0.8936938	0.82188374								MLR	2031-10-01
2030-11-08	north	2	0.860091	0.9300799	0.74373853	0.9117979	0.77361554	0.89034086	0.8171939								MLR	2031-10-01
2030-11-09	north	2	0.856082	0.92758876	0.7383266	0.9087475	0.76867217	0.88698757	0.812439								MLR	2031-10-01
2030-11-10	north	2	0.8519777	0.9250155	0.7328414	0.90560025	0.7636539	0.8835455	0.8078264								MLR	2031-10-01
2030-11-11	north	2	0.84776044	0.92235816	0.72728354	0.90250313	0.75856084	0.8800126	0.8029856								MLR	2031-10-01
2030-11-12	north	2	0.84343565	0.9196142	0.72165394	0.8993333	0.75339335	0.8763378	0.79786026								MLR	2031-10-01
2030-11-13	north	2	0.8390659	0.9167815	0.71598524	0.8960039	0.74815226	0.87258285	0.7926352								MLR	2031-10-01
2030-11-14	north	2	0.83459795	0.91385794	0.71038455	0.8925401	0.74283755	0.8687773	0.7873104								MLR	2031-10-01
2030-11-15	north	2	0.830031	0.9108425	0.70471877	0.888974	0.73745006	0.86486894	0.7818857								MLR	2031-10-01
2030-11-16	north	2	0.82536405	0.90773267	0.69898915	0.8854165	0.7319904	0.8608177	0.77639604								MLR	2031-10-01
2030-11-17	north	2	0.8206686	0.90452546	0.6931966	0.88176024	0.72645944	0.8566328	0.7710718								MLR	2031-10-01
2030-11-18	north	2	0.8158044	0.90121835	0.6873423	0.87800336	0.7208576	0.85230213	0.7656718								MLR	2031-10-01
2030-11-19	north	2	0.81080854	0.8978092	0.68142754	0.87414396	0.7151862	0.84786373	0.7601836								MLR	2031-10-01
2030-11-20	north	2	0.80570865	0.89429575	0.67545366	0.87018067	0.7093536	0.84331626	0.75441706								MLR	2031-10-01
2030-11-21	north	2	0.8005561	0.8906757	0.66942203	0.8661117	0.70319736	0.8386588	0.74854445								MLR	2031-10-01
2030-11-22	north	2	0.7953495	0.8869469	0.663334	0.8619341	0.6969693	0.83386374	0.7425781								MLR	2031-10-01
2030-11-23	north	2	0.789981	0.8831072	0.65719116	0.8576301	0.6906762	0.82905287	0.73651856								MLR	2031-10-01
2030-11-24	north	2	0.7845093	0.8791543	0.6509953	0.8532148	0.6843109	0.82410765	0.7303865								MLR	2031-10-01
2030-11-25	north	2	0.77893424	0.87508625	0.64474773	0.84868664	0.6778756	0.8189956	0.7241737								MLR	2031-10-01
2030-11-26	north	2	0.77325594	0.87090087	0.6384503	0.8439942	0.6713714	0.81365126	0.71782047								MLR	2031-10-01
2030-11-27	north	2	0.76738805	0.8665961	0.6321049	0.83906686	0.66480047	0.8083979	0.7114142								MLR	2031-10-01
2030-11-28	north	2	0.76136327	0.86217004	0.62571347	0.8339648	0.6581645	0.8030316	0.7050097								MLR	2031-10-01
2030-11-29	north	2	0.7554007	0.8576207	0.6192776	0.82873327	0.6514657	0.79758435	0.6985327								MLR	2031-10-01
2030-11-30	north	2	0.74938095	0.8529464	0.6127995	0.8235397	0.64493996	0.7921382	0.6920284								MLR	2031-10-01
2030-12-01	north	2	0.74326265	0.84814525	0.6062812	0.8181467	0.63829017	0.7865561	0.68548137								MLR	2031-10-01
2030-12-02	north	2	0.7370231	0.84321576	0.5997247	0.81273764	0.63121516	0.7804893	0.6788756								MLR	2031-10-01
2030-12-03	north	2	0.7304275	0.8381562	0.5931323	0.80720544	0.6245693	0.77430266	0.67213285								MLR	2031-10-01
2030-12-04	north	2	0.72365975	0.83296525	0.58650595	0.80154955	0.61793965	0.76820993	0.6652968								MLR	2031-10-01
2030-12-05	north	2	0.7167864	0.8276416	0.5798482	0.7957694	0.6112028	0.7620027	0.65836203								MLR	2031-10-01
2030-12-06	north	2	0.70980895	0.8221839	0.5730468	0.78985935	0.60420614	0.75566995	0.6513037								MLR	2031-10-01
2030-12-07	north	2	0.70285547	0.8165913	0.56598824	0.78368497	0.5971663	0.7492011	0.64419127								MLR	2031-10-01
2030-12-08	north	2	0.69598424	0.81086266	0.5588871	0.77733564	0.59008586	0.74259317	0.6370146								MLR	2031-10-01
2030-12-09	north	2	0.6890236	0.8049973	0.55180275	0.771074	0.5829676	0.7357978	0.62977594								MLR	2031-10-01
2030-12-10	north	2	0.6819756	0.79899466	0.54507273	0.7644033	0.5758142	0.7288883	0.6224782								MLR	2031-10-01
2030-12-11	north	2	0.67484254	0.79275846	0.53832626	0.7574177	0.56862885	0.7219942	0.6151244								MLR	2031-10-01
2030-12-12	north	2	0.6676265	0.78637224	0.5315609	0.75065446	0.56141406	0.7150188	0.60771716								MLR	2031-10-01
2030-12-13	north	2	0.6601972	0.77984333	0.5244908	0.7439142	0.55417293	0.7079384	0.60025984								MLR	2031-10-01
2030-12-14	north	2	0.6526813	0.7731719	0.5171905	0.73727316	0.5469085	0.7007407	0.5927556								MLR	2031-10-01
2030-12-15	north	2	0.64520776	0.76635826	0.50965285	0.7305035	0.5396499	0.69344234	0.5852474								MLR	2031-10-01
2030-12-16	north	2	0.6377899	0.7594031	0.5020002	0.7235633	0.5324503	0.6860028	0.57773477								MLR	2031-10-01
2030-12-17	north	2	0.63018864	0.75230724	0.49434495	0.7161724	0.5249734	0.6782968	0.5701857								MLR	2031-10-01
2030-12-18	north	2	0.62225425	0.7450719	0.4866909	0.7085968	0.51763284	0.67035854	0.56260353								MLR	2031-10-01
2030-12-19	north	2	0.61425304	0.7376982	0.47904155	0.70082325	0.5104511	0.6622676	0.554992								MLR	2031-10-01
2030-12-20	north	2	0.60618895	0.730188	0.47140047	0.6932245	0.50332093	0.65408	0.5473521								MLR	2031-10-01
2030-12-21	north	2	0.5981997	0.7226171	0.46377137	0.6852987	0.4960143	0.6457993	0.539312								MLR	2031-10-01
2030-12-22	north	2	0.5904131	0.7149793	0.45615777	0.67742574	0.4885171	0.63742965	0.5314459								MLR	2031-10-01
2030-12-23	north	2	0.5826649	0.70721596	0.44856322	0.66937447	0.4810308	0.629296	0.5240166								MLR	2031-10-01
2030-12-24	north	2	0.5747703	0.69933	0.44099128	0.6611954	0.473553	0.6211385	0.51652825								MLR	2031-10-01
2030-12-25	north	2	0.56648934	0.69132406	0.43344533	0.65314174	0.4662	0.61272615	0.5087546								MLR	2031-10-01
2030-12-26	north	2	0.5580883	0.68320113	0.42592892	0.64475405	0.4586061	0.60477406	0.5008986								MLR	2031-10-01
2030-12-27	north	2	0.5497375	0.6749649	0.41874555	0.6362763	0.45115903	0.5966821	0.49299747								MLR	2031-10-01
2030-12-28	north	2	0.5415871	0.66654676	0.41169646	0.6277403	0.44421855	0.5883978	0.48494464								MLR	2031-10-01
2030-12-29	north	2	0.53325796	0.65773547	0.4049102	0.61918825	0.4369579	0.5800656	0.4771979								MLR	2031-10-01
2030-12-30	north	2	0.5248555	0.648815	0.39827898	0.61059374	0.42980167	0.5716481	0.46948007								MLR	2031-10-01
2030-12-31	north	2	0.5165602	0.6397892	0.39168492	0.6019797	0.42267504	0.562937	0.46159267								MLR	2031-10-01
2031-01-01	north	2	0.50836396	0.6308763	0.38513035	0.593179	0.41593996	0.55418074	0.4536652								MLR	2031-10-01
2031-01-02	north	2	0.5001445	0.6220176	0.3785962	0.58389574	0.40897763	0.54578793	0.4458372								MLR	2031-10-01
2031-01-03	north	2	0.49190015	0.6130765	0.37207645	0.57495797	0.40178668	0.5374867	0.43860173								MLR	2031-10-01
2031-01-04	north	2	0.48365986	0.6040702	0.36560312	0.566271	0.3944441	0.52890235	0.43084764								MLR	2031-10-01
2031-01-05	north	2	0.4754278	0.595001	0.35917827	0.556946	0.3872059	0.52047133	0.42279494								MLR	2031-10-01
2031-01-06	north	2	0.46706864	0.5858662	0.35280386	0.5483024	0.38021433	0.5119437	0.41541302								MLR	2031-10-01
2031-01-07	north	2	0.45859095	0.57678664	0.34648177	0.53977007	0.37327176	0.5033934	0.4080068								MLR	2031-10-01
2031-01-08	north	2	0.45038489	0.5677019	0.34023738	0.5309398	0.3663894	0.494841	0.40062517								MLR	2031-10-01
2031-01-09	north	2	0.4422052	0.5581966	0.33433947	0.52155703	0.35961053	0.48635042	0.3932945								MLR	2031-10-01
2031-01-10	north	2	0.433941	0.54869753	0.3284376	0.51215875	0.352887	0.47774476	0.38593134								MLR	2031-10-01
