location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	9	0.9181863	0.9379354	0.8982559	0.93134236	0.9065139	0.9254595	0.91105264	2034-10-01	MLR
south	15	0.7828243	0.8920957	0.6805172	0.8556771	0.71420383	0.8271721	0.74759054	2034-10-01	MLR
south	25	1.0155758	1.0326505	1.0003635	1.0274534	1.0053487	1.0214031	1.0098286	2034-10-01	MLR
south	0	0.988931	1.0141087	0.966303	1.005696	0.9742698	0.9984328	0.98100716	2034-10-01	MLR
