location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	13	0.92480385	0.95594144	0.894299	0.9454365	0.90540034	0.9347943	0.9146518	2042-10-01	MLR
north	6	0.94598126	0.98620605	0.9084044	0.97188723	0.92201096	0.95870554	0.93260443	2042-10-01	MLR
north	10	1.0046837	1.0340973	0.97313505	1.0225091	0.98336625	1.01428	0.99352515	2042-10-01	MLR
