location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	20	0.95420957	0.9591711	0.9488723	0.95748985	0.9507136	0.9558563	0.95230734	2029-04-01	MLR
north	27	0.96977115	0.97469866	0.96543056	0.9730422	0.9666772	0.97143745	0.968115	2029-04-01	MLR
north	12	0.4211887	0.44087258	0.39914286	0.43623695	0.4070602	0.4289657	0.41378316	2029-04-01	MLR
