location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	4	0.99083376	1.0055286	0.97645074	1.0017003	0.98167026	0.9965147	0.9859074	2049-10-01	MLR
south	11	1.0438528	1.0556378	1.032525	1.0524687	1.0366867	1.0482371	1.0397494	2049-10-01	MLR
south	24	1.0065355	1.0212994	0.99155295	1.0157454	0.9974851	1.0120356	1.0011742	2049-10-01	MLR
south	3	1.10515	1.1163795	1.0948403	1.1131436	1.0982324	1.1090678	1.1012796	2049-10-01	MLR
