variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
0.0	2025-04-01	FGA	north	0.19470650307968607	0.039327319012647695	3.0746163613030246	0.06332708871592985	0.32807077818856123	-28.45108548550557	11	3897.0	3896.848125957946	0.9998244998244998	0.9998029606057027	1.0	1.0	False
0.0	2025-10-01	FGA	north	0.22776791397450474	0.053887543443122174	3.230393181418775	0.07050779926252508	-0.6020950423670713	-37.45958899079222	14	3985.0	3984.9227443962727	0.9951002022430594	0.9955081845355098	1.0	1.0	False
2.0	2027-04-01	FGA	north	0.09537020726724563	0.009888706939126633	2.303876481931486	0.04139553835251216	-0.8869222011757473	-26.61503375177454	18	1488.0	1487.950848085815	0.991660459045709	0.9661367502654711	1.0	0.9977715987930637	False
2.0	2027-10-01	FGA	north	0.2226667500852263	0.050528107322489614	4.148438875887319	0.05367482967616333	0.6702451270726613	-42.6348314858372	27	1935.0	1934.9762314885227	0.9939830586596451	0.9891926771198919	1.0	1.0	False
2.0	2028-04-01	FGA	north	0.20897276139557272	0.04393412447572838	3.7797370680327913	0.055287645048901525	-0.9846155728544707	-797.7294586266132	7	261.0	261.02421815739166	0.9982363315696648	0.9803754531482187	1.0	1.0	False
3.0	2028-04-01	FGA	north	0.19488740719459735	0.03801228333141645	15.786690677003156	0.01234504502444546	0.9730878712227146	-1863.3922410997654	4	60.0	59.751775448935874	0.7012987012987013	0.6396218438168024	0.8333333333333334	0.7491269579820746	False
4.0	2028-04-01	FGA	north	0.14438984012499265	0.02087348042939864	4.734501067376422	0.03049737196595562	-1.0	-1321.637901652074	2	24.0	24.02397063923148	0.557608695652174	0.44989270881678783	0.5652173913043478	0.47048646295343644	False
3.0	2028-10-01	FGA	north	0.012931554512168745	0.00046434604314178195	0.42135476742395883	0.030690419361405423	-0.03732282068824433	-0.999441850323955	9	125.0	124.326715876769	0.5607922543406414	0.504234665469448	0.8333333333333334	0.7596893985385752	True
4.0	2028-10-01	FGA	north	0.033415527752006624	0.0020897363574993518	1.121617960287867	0.02979225452437514	-0.7895330564111525	-8.665258929925102	12	178.0	177.74402816484601	0.6589994739068334	0.6360136560465438	0.9285714285714286	0.8079574081504924	True
3.0	2029-04-01	FGA	north	0.279374125936566	0.07829072542790416	6.615315668452525	0.042231412669974384	-0.9034844651027825	-801.2948938069252	3	34.0	33.473012366218185	0.37826420890937024	0.3373558927200242	0.39285714285714285	0.447418476899687	False
