date	country	variant	sequences
2051-04-02	north	26	1
2051-04-09	north	26	3
2051-04-09	tropics	26	3
2051-04-09	tropics	27	1
2051-04-16	north	26	1
2051-04-16	tropics	26	1
2051-04-16	tropics	27	1
2051-04-23	north	26	1
2051-04-23	tropics	26	1
2051-04-23	tropics	27	2
2051-04-30	north	26	2
2051-04-30	north	27	1
2051-04-30	tropics	27	3
2051-05-07	north	26	1
2051-05-07	tropics	26	1
2051-05-07	tropics	27	2
2051-05-14	tropics	27	1
2051-05-21	north	26	1
2051-05-21	north	27	2
2051-05-21	tropics	27	2
2051-05-28	north	26	1
2051-05-28	north	27	1
2051-05-28	tropics	26	4
2051-05-28	tropics	27	1
2051-06-04	tropics	26	2
2051-06-04	tropics	27	1
2051-06-11	tropics	26	1
2051-06-11	tropics	27	1
2051-06-18	north	26	1
2051-06-18	south	26	1
2051-06-18	tropics	27	2
2051-06-25	tropics	27	1
2051-07-02	south	26	1
2051-07-16	tropics	27	1
2051-07-23	north	26	1
2051-07-23	south	27	1
2051-07-23	tropics	26	2
2051-07-30	tropics	27	1
2051-08-13	south	27	1
2051-08-13	south	28	1
2051-08-20	tropics	26	1
2051-08-20	tropics	28	1
2051-08-27	south	26	1
2051-09-03	south	28	2
2051-09-03	tropics	27	1
2051-09-17	south	28	3
2051-09-17	tropics	27	1
2051-09-24	tropics	27	1
2051-10-01	south	27	1
2051-10-01	south	28	1
2051-10-01	tropics	26	2
2051-10-01	tropics	27	2
2051-10-08	south	28	1
2051-10-08	south	29	1
2051-10-08	tropics	27	2
2051-10-08	tropics	28	2
2051-10-15	south	28	1
2051-10-15	tropics	26	1
2051-10-15	tropics	28	3
2051-10-22	south	28	1
2051-10-22	tropics	27	1
2051-10-29	south	28	2
2051-10-29	tropics	28	1
2051-11-05	tropics	27	1
2051-11-05	tropics	28	1
2051-11-12	south	26	1
2051-11-12	south	28	1
2051-11-12	tropics	27	1
2051-11-12	tropics	28	3
2051-11-19	south	27	1
2051-11-26	south	28	2
2051-11-26	tropics	26	1
2051-11-26	tropics	28	2
2051-12-03	south	27	1
2051-12-03	south	28	2
2051-12-03	tropics	28	1
2051-12-10	north	26	1
2051-12-10	south	28	3
2051-12-10	tropics	28	1
2051-12-17	north	28	1
2051-12-17	south	28	1
2051-12-17	tropics	28	2
2051-12-24	north	28	2
2051-12-24	tropics	27	1
2051-12-24	tropics	28	5
2051-12-31	north	28	2
2051-12-31	south	28	1
2051-12-31	tropics	28	3
2052-01-07	north	28	2
2052-01-07	south	28	1
2052-01-07	tropics	28	4
2052-01-14	north	28	1
2052-01-14	south	28	1
2052-01-14	tropics	26	1
2052-01-14	tropics	27	1
2052-01-14	tropics	28	2
2052-01-21	north	28	5
2052-01-21	tropics	28	4
2052-01-21	tropics	29	1
2052-01-28	north	26	1
2052-01-28	north	28	5
2052-01-28	south	28	1
2052-01-28	tropics	28	3
2052-02-04	north	28	13
2052-02-04	south	28	1
2052-02-11	north	28	7
2052-02-11	tropics	27	1
2052-02-11	tropics	28	2
2052-02-18	north	27	1
2052-02-18	north	28	3
2052-02-18	south	26	1
2052-02-18	tropics	27	1
2052-02-18	tropics	28	3
2052-02-25	north	28	8
2052-02-25	north	29	1
2052-02-25	south	28	1
2052-02-25	tropics	27	1
2052-02-25	tropics	28	4
2052-03-03	north	26	1
2052-03-03	north	28	17
2052-03-03	south	28	1
2052-03-03	tropics	28	2
2052-03-10	north	28	7
2052-03-10	tropics	28	6
2052-03-17	north	27	2
2052-03-17	north	28	6
2052-03-17	south	28	1
2052-03-17	tropics	27	1
2052-03-17	tropics	28	4
2052-03-24	north	28	4
2052-03-24	north	29	2
2052-03-24	south	27	1
2052-03-24	south	28	1
2052-03-24	tropics	27	1
2052-03-24	tropics	28	2
2052-03-24	tropics	29	1
2052-03-31	north	27	1
2052-03-31	north	28	4
2052-03-31	tropics	28	4
