pivot_date	model	location	correlation	mae	mse	rmse	r2	n_seqs	n_cases	seq_entropy	case_entropy	seq_entropy_norm	case_entropy_norm
2025-04-01	FGA	north	-0.32768548976398826	0.35606842467752375	0.13751015789559617	0.37082362100545346	-251.99008028160867	4076	8091492	3.5799912511816467	3.4934665973953414	0.9163274894888743	0.9440679658336055
2025-10-01	FGA	north	-0.805261667207451	0.35090496899643214	0.133983959947271	0.36603819465633775	-84.40520759647954	4196	8313689	3.7326527260785216	3.6469273099708963	0.8251578650493622	0.6899999581783852
2028-04-01	FGA	north	0.8114968798991445	0.011979899493289632	0.0003313518338207858	0.018203072098433984	0.5530658647277703	658	1349398	3.9022903922767807	3.9566209603497295	0.7607867180238008	0.6940904835390452
2028-10-01	FGA	north	0.8605791228746524	0.1881650229700802	0.042311293487117124	0.20569709158643232	-64.92839883430344	1419	2862130	4.850986556918634	4.852068502562925	0.8551873783203704	0.8511744255660999
2029-04-01	FGA	north	-0.05660624851303159	0.18042165447636596	0.0369166422639625	0.1921370403226887	-21.375300111457438	4946	10176953	4.553388174504597	4.5422567753104	0.7949461258452184	0.7930027679926615
2029-10-01	FGA	north	0.6926177619650051	0.20966264161993134	0.04483848418757302	0.21175099571802022	-27.095573376318132	4657	9607218	4.292959492557826	4.296967525288627	0.7863381744543897	0.7501793293699478
2030-04-01	FGA	north	0.8675143111937121	0.004783539620398437	3.740894345996873e-05	0.006116285102901003	0.12935946163366396	702	1434198	3.1143489782519684	3.2118235505517103	0.6121615185078303	0.5607311721644078
2032-04-01	FGA	north	0.9855408745000327	0.002440061553912725	7.737652831497132e-06	0.0027816636805151574	0.9535694842310447	851	1764389	3.507680519429756	3.5880626947091976	0.7553378864645495	0.6294361263554
2032-10-01	FGA	north	0.9925657263800713	0.040916046851361146	0.0019088551670640578	0.04369044709160182	-0.9184042794533509	1839	3636066	4.608048680015539	4.653003340127809	0.8390699094072998	0.8162534067889675
2033-04-01	FGA	north	-0.8952909644121096	0.19516465358565582	0.03872729389693183	0.19679251483969565	-19.560034579470205	2596	5325507	4.4321733445628	4.375843291095448	0.7775142907761732	0.767632587565088
2033-10-01	FGA	north	0.9679289150675683	0.008105856278902571	0.00015946102660962646	0.012627787874747757	0.903273134640447	3863	7999735	4.377058395524562	4.342734371353033	0.7678457473368241	0.761824453214145
2034-04-01	FGA	north	-0.9635271163470501	0.26992931191173075	0.07344095255001651	0.2709999124538909	-541.2232032762238	2320	4684219	3.657002850373581	3.6364570732744097	0.6513253492887963	0.6379257132922115
2035-04-01	FGA	north	-0.8813833982066833	0.04786931175318112	0.002934746180674223	0.05417329767213939	-5.551368259913331	2493	4976147	4.069041280568169	4.0632098773575995	0.724710874388806	0.7127888510822825
2035-10-01	FGA	north	0.9491163568785888	0.18622032309753708	0.035089534263436147	0.18732200688503245	-24.929889508712943	2926	6149066	4.418506856025019	4.446890526944419	0.7954696511318761	0.7800960534312159
2036-04-01	FGA	north	-0.9730563564054027	0.2592658604401086	0.06736450007717845	0.25954672041306637	-2141.6473853709135	551	1452484	3.6753163417420454	3.687196483377595	0.6905986469965323	0.6437234093291496
2037-04-01	FGA	north	0.12577636368224693	0.10852838276690491	0.015156120679436181	0.12311019730077676	-116.38663772501849	462	1066626	3.9465278333334646	4.161975645279467	0.7757359525722908	0.7266119839293146
2037-10-01	FGA	north	0.9873983742566657	0.003490830673472552	1.9598656409976485e-05	0.004427036978609563	0.9592554224942857	948	2031941	4.885049092810627	4.914726675348117	0.8746789422811428	0.8621662395108713
2038-04-01	FGA	north	-0.1238380445866336	0.136936302431142	0.02291527236261681	0.15137791240011472	-27.631044238640794	3927	8471459	4.592706917483699	4.652061936817584	0.8056759030128603	0.8121729297255652
2038-10-01	FGA	north	0.7626688803996238	0.20606973354113495	0.0430624622988946	0.20751496885500717	-34.38570444236646	3874	8101391	4.427328682357588	4.430288476993042	0.810950478295884	0.7771836377629049
2039-04-01	FGA	north	-0.9713397837350085	0.23863447598975682	0.057863232543275765	0.24054777600983088	-113.33708666901005	512	874780	3.5704487151223567	3.594246499674149	0.6755301805376965	0.630520920734555
2040-04-01	FGA	north	0.35850969658797593	0.15815203584025264	0.026094382086384295	0.1615375562721694	-81.90709955699548	880	1667166	4.215512579208727	4.127247842631168	0.7675938349527313	0.7240227152120572
2040-10-01	FGA	north	0.5749536782606935	0.2147616649953191	0.04683396675199045	0.21641156797174788	-85.15365979689626	1376	2795499	4.773991672568265	4.794722590281199	0.8458740818409868	0.8411145152579129
2041-04-01	FGA	north	-0.8622068886544428	0.20682109623027004	0.046680200035811144	0.21605601133921534	-50.866128948062574	1329	2509918	4.638123534828309	4.627780236149308	0.8218004461615172	0.8118286421698048
2041-10-01	FGA	north	0.9049339652778167	0.13549040113944946	0.018538757825088122	0.13615710714130247	-20.097072988636686	1769	3644395	4.86702446210847	4.879577118099304	0.8580147236308796	0.8560001261956207
2042-04-01	FGA	north	0.44661196536069414	0.1447161512910514	0.028736860257028197	0.16951949816179906	-22.67253103878749	6183	12564565	4.864167777920518	4.8727142152904745	0.8532969417150013	0.8547962010340251
2042-10-01	FGA	north	-0.8717840133860659	0.17015749162574922	0.04421612432469303	0.21027630471523184	-31.31479900272862	5258	10640757	4.362008731639473	4.365352032395862	0.8311869248318199	0.7657921578406583
2046-04-01	FGA	north	0.9600749075602075	0.008991376159364281	0.00011140565131472367	0.010554887555759354	0.6187633019642347	1282	2539378	4.072514684572182	4.068464679505447	0.7705212424587894	0.7137106750831792
2046-10-01	FGA	north	0.9966770559520007	0.002113702551552363	7.38327755732823e-06	0.0027172187172416263	0.9908254522124768	1858	3790536	4.719942066971571	4.716676923578239	0.8320853572188434	0.8274233492142502
2047-04-01	FGA	north	-0.9330568567473421	0.09170695557846137	0.01665372668543897	0.1290493188104415	-15.912756845027353	1754	3359727	4.815731744244656	4.767476999669943	0.8448000474277554	0.8363349557926054
2047-10-01	FGA	north	0.9935033284585069	0.193721342645237	0.037559721245311685	0.19380330555826875	-46.93329697721757	1584	3218790	4.786313808323685	4.783264181866009	0.8437861267046954	0.8391044232331303
2048-04-01	FGA	north	0.7258801075198963	0.0797255756380058	0.007352161724888586	0.08574474750612184	-6.1308716035914586	3624	7664689	4.601431184990183	4.596601932640551	0.8072063581948912	0.8063591862944036
2048-10-01	FGA	north	0.3531487470673485	0.024880158045523137	0.0015445968240576527	0.03930135906120363	-0.07118194732423344	3421	7285434	4.408499603077387	4.413032443390058	0.8228570808603191	0.774156496970929
2049-04-01	FGA	north	-0.9897783925664178	0.2837757689185856	0.09430608135025143	0.3070929522966156	-126.86839517444068	465	1019609	3.9163972249702526	3.896703601784962	0.7635369723277394	0.683579477103158
2050-04-01	FGA	north	0.5140653824014438	0.15228335549390584	0.02605725008324275	0.1614225823211943	-11.418911616930739	6641	13698907	3.9421302920529233	3.9273628204424593	0.691548457131733	0.6889578724855226
2050-10-01	FGA	north	0.26180106707847894	0.20852041431795498	0.04595367088507185	0.2143680733809768	-22.191605847631685	7037	14525047	4.071979703113554	4.06251661651901	0.7458614719548299	0.7092480855390667
2051-04-01	FGA	north	0.9860854952211277	0.005001882173494178	2.8036912218335517e-05	0.005294989350162616	-0.023286198947259473	562	1166048	2.704191621485837	2.752922572603984	0.5978013892050149	0.48061466538189157
2054-04-01	FGA	north	-0.9548594052945016	0.16306667404288985	0.027259345198194236	0.1651040435549482	-196.5414903675423	662	1439807	3.952410796962151	4.01850950291678	0.8135912431370802	0.7049472850538645
2054-10-01	FGA	north	-0.004935902292489736	0.1281929900402992	0.01695523105503267	0.1302122538589693	-29.07665544114358	1267	2683793	5.074998641343969	5.075268573775856	0.9038754953050847	0.890329312250125
2027-10-01	FGA	south	0.9885566988792717	0.0045565965227556526	2.7158889295253444e-05	0.005211419124888483	0.8654010737191888	1274	2654588	3.98484920749192	3.981515979726548	0.7343632107222325	0.6984576938960976
2028-04-01	FGA	south	0.9929556144331037	0.0031145482554810117	1.6934206554720733e-05	0.004115119263729878	0.9787407486173475	2088	4241413	4.696887551933283	4.681444125668063	0.8280210436936035	0.8212426334006873
2028-10-01	FGA	south	-0.016918148996801895	0.14115174036095135	0.031795961219731446	0.17831422046413306	-31.508802143823694	2327	4471021	4.754070302830324	4.7515688445482	0.8339830851470913	0.8335442666689021
2029-04-01	FGA	south	0.7042670645473188	0.20044818928446329	0.04091578173666307	0.20227649823116642	-38.2892087885398	2168	4440988	4.726794160124155	4.782626352086044	0.8291981660785911	0.8349673131853503
2029-10-01	FGA	south	-0.3036333483781066	0.11356019988895483	0.019788816465914176	0.14067272822375407	-18.585206558518358	3174	6593555	4.811705776091322	4.810230601194327	0.840044098772013	0.8397865576785749
2030-04-01	FGA	south	0.5234288484067331	0.03448383261249278	0.0016790917895331068	0.04097672253283694	-1.108830601847798	2820	5875522	4.566801234129457	4.581547369262766	0.8364975611269502	0.7998622546534904
2030-10-01	FGA	south	-0.8948823529430219	0.26896938734303694	0.07257913361837877	0.26940514772063795	-695.7222008282396	482	1228041	3.3827630052110456	3.4814595865239157	0.6705984752914719	0.6078051561889936
2032-10-01	FGA	south	0.7839527297397997	0.2072266380363054	0.04337052907401393	0.20825592206228838	-51.63311817697365	4225	8565170	4.408034764255524	4.421815588799564	0.7732797787909912	0.7756972808128412
2033-04-01	FGA	south	-0.3462636967031109	0.08673485565727344	0.009314623938447484	0.09651229941539827	-5.633724571275603	4254	8577528	4.36552741263483	4.361509962826953	0.8148362178979967	0.7651181625422463
2033-10-01	FGA	south	-0.6586813572190595	0.20289583343347123	0.04160745095051851	0.20397904537113246	-131.03538647831326	1945	4122391	4.454665741042405	4.460430771785463	0.8314741018290793	0.7824713517433712
2034-04-01	FGA	south	-0.38313589633157874	0.07301241634350714	0.006274286614893211	0.07921039461392179	-7.15709106667979	2211	4683326	4.665063711084959	4.687286220778504	0.8544962254238077	0.8222674833068884
2034-10-01	FGA	south	-0.990114411769879	0.17620291577855046	0.03978396262668566	0.19945917533842775	-39.306498685472064	655	1279021	4.251624271551435	4.2519849094575735	0.8044088407081822	0.7459047230911059
2035-04-01	FGA	south	0.9975274257315048	0.0017819077832367449	4.708729046806053e-06	0.0021699606095056316	0.9899772629557174	605	1148611	4.9330075967519145	4.9874772045610225	0.8880959020507903	0.8749285057236661
2035-10-01	FGA	south	0.058526387818711154	0.08727087218168986	0.01223716528518562	0.11062172157937888	-25.573132800799122	2815	5557555	4.774722761045521	4.731435044871755	0.8335874771517988	0.8300122935805153
2036-04-01	FGA	south	0.9973262958894739	0.0016310671428621235	5.2714679232681715e-06	0.0022959677530984992	0.9935077705901004	2804	5805785	4.624215544114996	4.637543459240496	0.8325036591535225	0.8096382441110815
2036-10-01	FGA	south	-0.8758800853778872	0.29904234285968784	0.08956154397478554	0.29926834776632416	-786.7739262044684	456	1123266	3.8106972977173306	3.729673668761164	0.7112758391206654	0.6511392220521998
2037-10-01	FGA	south	0.5993057838323723	0.11954942391766163	0.018581089658757093	0.1363124706648555	-31.839868027249253	2146	4608290	3.8135291848871073	3.8695737956310947	0.690411226528432	0.6788202291336498
2038-04-01	FGA	south	0.7393495414433937	0.22098362794779106	0.04965686440847467	0.22283820230937665	-38.21630950027195	3224	6649124	4.50691373087141	4.513718332450742	0.794530286282269	0.7880204287499922
2038-10-01	FGA	south	-0.978881625519995	0.23410580155785274	0.05989838244109204	0.24474146040483627	-70.82787975557322	1406	2815786	4.241283305392021	4.325445701706172	0.7514867783265244	0.7587915872420969
2039-04-01	FGA	south	0.9797398054480856	0.003748313232857016	1.971404395452692e-05	0.004440049994597687	0.936636269054736	652	1444019	5.005842934094256	5.0721469525536325	0.8824872311769266	0.8897817016487377
2039-10-01	FGA	south	-0.021125511319989007	0.08171687802304974	0.012289095681865186	0.1108561937009619	-29.197551500331198	1505	3356791	4.783199887955647	4.762599827822668	0.8390931444698171	0.8354793776111972
2040-04-01	FGA	south	0.38527313098297794	0.16749107053147824	0.02993226166357728	0.1730094265165262	-42.311142135320836	1789	3796458	4.733451831552995	4.715244156890529	0.8521696129000372	0.8271720060269605
2040-10-01	FGA	south	-0.13952227346117385	0.1681851671861068	0.03533134356832273	0.18796633626349887	-79.78085695220541	852	1579489	4.441270142475431	4.479488261809778	0.8040590795954111	0.7858145131425992
2041-04-01	FGA	south	0.41071392371467313	0.22441146245143764	0.05045354210243056	0.22461865929265662	-463.38796499701976	327	659309	5.087023794707418	5.153720847056913	0.9060172183321532	0.9040918072786035
2041-10-01	FGA	south	0.978846739728448	0.013949128322821662	0.00027075258039304675	0.01645456108175015	0.833018091102655	5914	12096828	4.109646458699373	4.083674896260763	0.7281628589589223	0.7163789283245757
2042-04-01	FGA	south	0.9625308363187103	0.019338152018748684	0.0005193878252311236	0.02279008172936472	0.7489806099546243	6124	12587279	4.205451001369258	4.198804875637865	0.7613657699191109	0.7365756122769931
2042-10-01	FGA	south	-0.9857816962200502	0.015387758087920082	0.00024503915813568435	0.015653726653282417	-143.8207321270908	338	781439	2.9365687417000066	3.242486245985868	0.6404782462753232	0.5688133558656839
2045-10-01	FGA	south	-0.7084134815814148	0.03289997731742275	0.0013951396493619935	0.03735156823162842	-4.135554586936676	886	1841662	4.151393712812352	4.074928890888669	0.7604076766234067	0.7148446597760881
2046-04-01	FGA	south	0.010900565867119388	0.08796066727259308	0.01085770181347492	0.10420029660934234	-13.013803294099672	1771	3741180	4.696043715252549	4.714623433752566	0.8363822611732081	0.8270631156310165
2046-10-01	FGA	south	0.10955825609877656	0.024097937188094765	0.000822656895552724	0.02868199601758434	-0.4298432116155484	1997	3896969	4.892836419199007	4.90716638805255	0.8583261399340885	0.8608399756313486
2047-04-01	FGA	south	-0.004126106300714281	0.06763555817541961	0.005326199796154669	0.07298081800140821	-9.031210486534267	1575	3258629	4.895450233885781	4.906628794117143	0.8587846685417072	0.8607456681810486
2047-10-01	FGA	south	-0.5363140223026854	0.1466710598056009	0.027240776890858413	0.16504780183588758	-13.780255609027838	2633	5305308	4.5186299958545035	4.548328586352545	0.7965957634418188	0.7978908314525165
2048-04-01	FGA	south	0.9980311340059655	0.0017588452796860547	4.898328878760355e-06	0.0022132168621173016	0.9956895902960942	3154	6497028	4.517754712948322	4.535944438516271	0.796441458562792	0.7957183415309298
2048-10-01	FGA	south	-0.3905154459331488	0.1832820740155363	0.04264372261897742	0.20650356563259972	-86.837586541535	1357	2920126	4.0176227807192975	3.966437239518769	0.7082724828464542	0.6958125049364121
2049-04-01	FGA	south	0.9800876293962745	0.0044205799411809	2.7669406188673143e-05	0.005260171688136533	0.8066187044635852	443	925203	5.260469538172911	5.317271862921798	0.9228182032049178	0.9327827546355941
2049-10-01	FGA	south	0.3820553986235448	0.15383815924692995	0.03009771509052319	0.17348693060436338	-42.415101431650385	3857	8062792	4.528394898605129	4.555815054372228	0.7943939630120032	0.7992041455808735
2050-04-01	FGA	south	0.334182282762004	0.23035841697026294	0.05555997371722807	0.23571163254542205	-42.766443843906146	3888	8075186	4.474481038366952	4.47394471377273	0.7969211522224371	0.7848420358757304
2050-10-01	FGA	south	0.014899598034603938	0.15485950954064048	0.02710456830754114	0.16463465099286098	-30.660282704391598	3587	7554866	4.580257250859775	4.613766060271385	0.8157602757799416	0.8054871042414333
2051-04-01	FGA	south	0.17568551284640083	0.22763456370826202	0.05581770964022083	0.23625771868919082	-59.93439439930255	3541	7357237	4.508412938743231	4.513752368806888	0.8471390177320031	0.7880263709337946
2054-04-01	FGA	south	0.9801131245959382	0.09147929642709961	0.008380352369105377	0.09154426453418793	-28.424554498324543	374	737940	4.756301036888519	4.987991815675312	0.9063198805060341	0.8750187814111103
2054-10-01	FGA	south	-0.24152971372476711	0.1662654523673059	0.03568793083671903	0.1889124951841964	-15.301416473521826	4890	9902806	4.061050771751742	4.064775625697477	0.7195524895034294	0.7130635225843588
2025-04-01	FGA	tropics	-0.048260948482171696	0.354867916215078	0.1261606446332061	0.35519099739887283	-130162.75658004041	484	886074	3.7662085407848167	3.6062391564361813	0.9415521351962042	0.974543414058848
