variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
0	2025-04-01	FGA	north	0.40965924973111467	0.16806702376093616	7.2352606960734125	0.05661983264175089	0.7424489861731454	-310.8135738897058	11	3122.0	3122.018176268361	0.9594142982711965	0.9594764049188339	0.9893842887473461	0.9823844885809024	False
1	2025-04-01	FGA	north	0.1595687328143571	0.025468316389349568	25.89992774123474	0.0061609721234978975	0.9910915402262386	-1026.4477581446374	3	38.0	37.90317620476799	0.030238173024906664	0.023406083194318982	0.036211699164345405	0.026053078059316333	False
0	2025-10-01	FGA	north	0.39595801342146864	0.15751627512446165	6.091681221160401	0.06499979218315742	-0.16570085347088712	-257.962386575976	15	3216.0	3216.004432750876	0.9445047257616893	0.945550568093252	0.9893842887473461	0.9959263328694624	False
1	2025-10-01	FGA	north	0.12563974687124993	0.016322384061317655	1.6933650361549053	0.07419531181329805	-0.9866657073395237	-39.37355156548227	3	38.0	38.114942451381836	0.030238173024906664	0.022390775866192012	0.036211699164345405	0.030887312588974123	False
1	2028-04-01	FGA	north	0.018382390975237424	0.0006418917718130773	0.27577415208212613	0.06665741091559266	0.666539951519115	0.2162758526602797	8	118.0	118.05101552463641	0.2657462721565572	0.25242821501510715	0.4444444444444444	0.4204688956317656	True
2	2028-04-01	FGA	north	0.006857906307731398	8.291988342695278e-05	0.10879352809249432	0.06303597675314775	0.8487474753840671	0.6386994792634675	10	431.0	430.88471254660504	0.7383477497166147	0.7386416129569214	0.875	0.8824010568279509	True
1	2028-10-01	FGA	north	0.171975381063055	0.02960155779903801	9.830129199508612	0.017494722355394034	0.8538828613602956	-387.1959152830202	10	146.0	145.71100805208567	0.24414194338781853	0.22587199568539798	0.4444444444444444	0.4230080532514286	False
2	2028-10-01	FGA	north	0.1949107070980073	0.04760701669048343	3.3275203538435707	0.05857536134162749	0.8796802010797777	-53.50441435350067	24	1055.0	1055.068001919667	0.8223308612788077	0.8088340312984155	1.0	0.8701947589185732	False
1	2029-04-01	FGA	north	0.2323721828390239	0.05399683135737275	11.001802523551776	0.021121282839023894			1	10.0	10.224912938112189	0.18867924528301888	0.1312291924114009	0.18867924528301888	0.1312291924114009	False
2	2029-04-01	FGA	north	0.24327401408045807	0.06106333786326029	2.9071824122565713	0.08368034047496435	0.07100379675737772	-125.44040912871434	17	539.0	539.2496783367591	0.6536159764285774	0.644059151629331	1.0	0.9254288662942874	False
3	2029-04-01	FGA	north	0.1696904946880428	0.031101404404297473	1.8238421746958016	0.0930401199414886	-0.6475251484826126	-14.426689457465097	17	863.0	862.9861223311195	0.2516862266847807	0.2519907910117777	0.4642857142857143	0.32744055251387655	False
4	2029-04-01	FGA	north	0.12504287967211145	0.017439468415602694	1.200266830265314	0.10417923458275626	0.7293015581215911	-13.666390291705444	16	3046.0	3045.995965450141	0.7020160420687078	0.6857101951767106	0.8865979381443299	0.8627166549726164	False
2	2029-10-01	FGA	north	0.1972903597152615	0.03942310381537336	3.075399772937151	0.06415112644911199	0.9870285387235381	-47.87004801901823	8	101.0	100.99258809939663	0.06759414044791112	0.07337447208113096	0.1746031746031746	0.18450764908485406	False
3	2029-10-01	FGA	north	0.19872217829588348	0.04012765157720939	2.305300806454373	0.08620227683064259	0.8707947682886769	-30.006885369384282	19	889.0	888.9672903960386	0.23533263401555074	0.23802422431925385	0.4642857142857143	0.3796962039249702	False
4	2029-10-01	FGA	north	0.22300381807185604	0.05061365212559501	2.097470909575754	0.106320338963348	0.9270237503594062	-23.385055749982566	23	3450.0	3449.8513990479864	0.7616222218100875	0.7504374730378938	1.0	0.9557557401200086	False
4	2030-04-01	FGA	north	0.004783539620398437	3.740894345996873e-05	0.0805538747922944	0.05938311015742746	0.8675143111937123	0.12935946163366396	6	265.0	264.76134608706445	0.8990047979178414	0.8805404531358335	1.0	0.925223502396472	True
