date	country	variant	sequences
2046-04-01	north	4	5
2046-04-01	south	4	2
2046-04-01	tropics	4	4
2046-04-08	north	4	2
2046-04-08	south	4	3
2046-04-08	tropics	4	4
2046-04-15	north	4	1
2046-04-15	south	4	2
2046-04-15	tropics	4	3
2046-04-22	north	4	2
2046-04-22	south	4	3
2046-04-22	tropics	4	4
2046-04-29	tropics	4	2
2046-04-29	tropics	24	1
2046-05-06	south	4	2
2046-05-13	south	4	7
2046-05-13	tropics	4	5
2046-05-13	tropics	24	2
2046-05-20	south	4	7
2046-05-20	tropics	4	1
2046-05-20	tropics	24	1
2046-05-27	north	4	1
2046-05-27	south	4	2
2046-05-27	tropics	4	2
2046-05-27	tropics	24	1
2046-06-03	south	4	2
2046-06-03	south	24	1
2046-06-03	tropics	4	1
2046-06-10	south	4	6
2046-06-10	south	24	1
2046-06-10	tropics	4	1
2046-06-17	south	4	7
2046-06-17	south	24	1
2046-06-17	tropics	4	2
2046-06-17	tropics	24	1
2046-06-24	south	4	5
2046-06-24	south	24	3
2046-06-24	tropics	24	1
2046-07-01	south	4	5
2046-07-01	south	24	1
2046-07-08	south	4	7
2046-07-08	south	24	1
2046-07-08	tropics	4	1
2046-07-15	south	4	8
2046-07-15	south	24	1
2046-07-22	south	4	11
2046-07-22	south	24	5
2046-07-22	tropics	24	1
2046-07-29	south	4	11
2046-07-29	south	24	6
2046-07-29	tropics	24	1
2046-08-05	south	4	15
2046-08-05	south	24	7
2046-08-05	tropics	4	1
2046-08-05	tropics	24	1
2046-08-12	south	4	27
2046-08-12	south	24	12
2046-08-19	south	4	32
2046-08-19	south	24	18
2046-08-26	south	4	19
2046-08-26	south	24	12
2046-08-26	tropics	24	1
2046-09-02	south	4	29
2046-09-02	south	24	24
2046-09-09	south	4	48
2046-09-09	south	24	30
2046-09-16	south	4	47
2046-09-16	south	24	34
2046-09-16	tropics	4	1
2046-09-23	south	4	49
2046-09-23	south	24	33
2046-09-30	south	4	44
2046-09-30	south	24	47
2046-09-30	tropics	24	1
2046-10-07	south	4	42
2046-10-07	south	24	47
2046-10-07	tropics	24	1
2046-10-14	south	4	38
2046-10-14	south	24	44
2046-10-21	south	4	45
2046-10-21	south	24	44
2046-10-28	north	24	1
2046-10-28	south	4	38
2046-10-28	south	24	52
2046-10-28	tropics	24	1
2046-11-04	north	4	1
2046-11-04	south	4	34
2046-11-04	south	24	44
2046-11-04	tropics	4	2
2046-11-11	south	4	26
2046-11-11	south	24	38
2046-11-11	tropics	24	1
2046-11-18	south	4	30
2046-11-18	south	24	26
2046-11-18	tropics	24	3
2046-11-25	north	24	1
2046-11-25	south	4	13
2046-11-25	south	24	25
2046-11-25	tropics	24	1
2046-12-02	north	24	2
2046-12-02	south	4	19
2046-12-02	south	24	28
2046-12-02	tropics	4	1
2046-12-02	tropics	24	1
2046-12-09	south	4	7
2046-12-09	south	24	22
2046-12-09	tropics	24	1
2046-12-16	south	4	9
2046-12-16	south	24	19
2046-12-16	tropics	24	2
2046-12-23	south	4	8
2046-12-23	south	24	16
2046-12-23	tropics	4	5
2046-12-23	tropics	24	2
2046-12-30	south	4	5
2046-12-30	south	24	7
2046-12-30	tropics	24	1
2047-01-06	south	4	3
2047-01-06	south	24	12
2047-01-06	tropics	4	3
2047-01-06	tropics	24	2
2047-01-13	south	4	1
2047-01-13	south	24	10
2047-01-13	tropics	4	1
2047-01-13	tropics	24	3
2047-01-20	north	4	1
2047-01-20	south	4	3
2047-01-20	south	24	5
2047-01-20	tropics	4	2
2047-01-20	tropics	24	1
2047-01-27	south	4	2
2047-01-27	south	24	9
2047-02-03	north	4	1
2047-02-03	south	4	2
2047-02-03	south	24	6
2047-02-03	tropics	4	3
2047-02-03	tropics	24	1
2047-02-10	south	4	3
2047-02-10	south	24	6
2047-02-10	tropics	24	7
2047-02-17	south	4	1
2047-02-17	south	24	1
2047-02-17	tropics	24	1
2047-02-24	south	4	3
2047-02-24	south	24	4
2047-02-24	tropics	24	1
2047-03-03	south	4	1
2047-03-03	south	24	3
2047-03-03	tropics	24	2
2047-03-10	south	4	1
2047-03-10	south	24	2
2047-03-10	tropics	4	3
2047-03-10	tropics	24	3
2047-03-17	south	4	3
2047-03-17	south	24	4
2047-03-17	tropics	4	2
2047-03-17	tropics	24	5
2047-03-24	south	24	2
2047-03-24	tropics	4	1
2047-03-31	south	4	1
2047-03-31	south	24	2
2047-03-31	tropics	24	5
