date	country	variant	sequences
2044-10-02	south	18	1
2044-10-16	south	18	1
2044-10-16	tropics	18	1
2044-10-23	south	18	3
2044-10-23	south	20	1
2044-10-30	south	18	1
2044-11-06	north	18	1
2044-11-06	south	18	1
2044-11-13	south	18	1
2044-12-18	north	18	1
2044-12-25	north	18	1
2044-12-25	south	18	1
2045-01-08	north	18	1
2045-01-08	tropics	20	1
2045-01-15	south	18	1
2045-01-22	south	18	1
2045-01-29	north	18	3
2045-02-05	north	18	2
2045-02-12	north	18	3
2045-02-12	north	20	1
2045-02-19	north	18	2
2045-03-05	north	18	1
2045-03-12	north	18	2
2045-03-19	north	18	2
2045-03-26	north	18	2
2045-04-02	north	18	2
2045-04-09	north	18	6
2045-04-09	south	19	1
2045-04-16	north	18	1
2045-04-23	north	18	2
2045-04-23	north	20	1
2045-05-07	north	18	1
2045-05-14	north	18	2
2045-05-21	north	18	4
2045-05-28	north	18	3
2045-06-04	north	18	1
2045-06-04	south	18	1
2045-06-11	north	18	2
2045-06-11	south	18	1
2045-07-02	north	19	2
2045-07-02	south	18	1
2045-07-02	south	19	1
2045-07-09	south	18	2
2045-08-06	north	19	1
2045-08-06	south	18	1
2045-08-06	south	20	1
2045-08-06	tropics	19	1
2045-08-13	south	18	1
2045-08-20	south	18	2
2045-08-27	north	18	1
2045-08-27	south	18	1
2045-09-03	south	18	1
2045-09-03	south	19	1
2045-09-17	south	18	2
2045-09-17	south	19	1
2045-09-17	tropics	19	1
2045-09-17	tropics	20	1
2045-09-24	south	18	2
2045-10-01	south	18	1
2045-10-01	tropics	20	2
