date	country	variant	sequences
2042-10-05	north	16	45
2042-10-05	north	17	6
2042-10-05	south	15	1
2042-10-05	south	16	66
2042-10-05	south	17	4
2042-10-05	tropics	16	73
2042-10-05	tropics	17	10
2042-10-12	north	15	1
2042-10-12	north	16	55
2042-10-12	north	17	6
2042-10-12	south	15	1
2042-10-12	south	16	39
2042-10-12	south	17	5
2042-10-12	tropics	16	51
2042-10-12	tropics	17	10
2042-10-19	north	16	59
2042-10-19	north	17	7
2042-10-19	south	16	24
2042-10-19	south	17	3
2042-10-19	tropics	16	45
2042-10-19	tropics	17	5
2042-10-26	north	15	1
2042-10-26	north	16	97
2042-10-26	north	17	10
2042-10-26	north	18	1
2042-10-26	south	16	24
2042-10-26	south	17	1
2042-10-26	tropics	15	1
2042-10-26	tropics	16	42
2042-10-26	tropics	17	7
2042-11-02	north	15	1
2042-11-02	north	16	117
2042-11-02	north	17	10
2042-11-02	south	16	8
2042-11-02	south	17	2
2042-11-02	tropics	16	29
2042-11-02	tropics	17	6
2042-11-09	north	15	1
2042-11-09	north	16	149
2042-11-09	north	17	19
2042-11-09	south	16	4
2042-11-09	tropics	16	29
2042-11-09	tropics	17	3
2042-11-16	north	16	211
2042-11-16	north	17	22
2042-11-16	south	16	7
2042-11-16	south	17	1
2042-11-16	tropics	16	23
2042-11-16	tropics	17	10
2042-11-23	north	15	1
2042-11-23	north	16	293
2042-11-23	north	17	48
2042-11-23	north	18	1
2042-11-23	south	16	3
2042-11-23	south	17	1
2042-11-23	tropics	16	13
2042-11-23	tropics	17	4
2042-11-30	north	16	340
2042-11-30	north	17	58
2042-11-30	north	18	3
2042-11-30	south	16	3
2042-11-30	tropics	16	14
2042-11-30	tropics	17	2
2042-12-07	north	16	403
2042-12-07	north	17	66
2042-12-07	north	18	2
2042-12-07	south	16	1
2042-12-07	tropics	16	14
2042-12-14	north	16	448
2042-12-14	north	17	71
2042-12-14	north	18	6
2042-12-14	south	16	2
2042-12-14	tropics	16	8
2042-12-14	tropics	17	4
2042-12-21	north	15	1
2042-12-21	north	16	486
2042-12-21	north	17	74
2042-12-21	north	18	1
2042-12-21	south	16	1
2042-12-21	tropics	16	10
2042-12-28	north	16	450
2042-12-28	north	17	89
2042-12-28	north	18	5
2042-12-28	tropics	16	9
2042-12-28	tropics	17	1
2043-01-04	north	16	411
2043-01-04	north	17	86
2043-01-04	north	18	4
2043-01-04	tropics	16	14
2043-01-04	tropics	17	1
2043-01-11	north	16	324
2043-01-11	north	17	59
2043-01-11	north	18	2
2043-01-11	tropics	16	5
2043-01-11	tropics	17	2
2043-01-18	north	16	275
2043-01-18	north	17	57
2043-01-18	north	18	7
2043-01-18	south	16	2
2043-01-18	south	17	1
2043-01-18	tropics	16	7
2043-01-18	tropics	17	3
2043-01-25	north	16	205
2043-01-25	north	17	49
2043-01-25	north	18	5
2043-01-25	tropics	16	4
2043-01-25	tropics	17	2
2043-02-01	north	15	1
2043-02-01	north	16	148
2043-02-01	north	17	43
2043-02-01	north	18	6
2043-02-01	south	16	1
2043-02-01	tropics	16	3
2043-02-01	tropics	17	2
2043-02-01	tropics	18	1
2043-02-08	north	15	1
2043-02-08	north	16	134
2043-02-08	north	17	29
2043-02-08	north	18	8
2043-02-08	tropics	16	1
2043-02-08	tropics	18	3
2043-02-15	north	16	79
2043-02-15	north	17	26
2043-02-15	north	18	12
2043-02-15	south	16	1
2043-02-15	tropics	16	1
2043-02-15	tropics	18	1
2043-02-22	north	16	46
2043-02-22	north	17	13
2043-02-22	north	18	10
2043-02-22	tropics	16	2
2043-03-01	north	16	39
2043-03-01	north	17	13
2043-03-01	north	18	9
2043-03-01	tropics	16	2
2043-03-01	tropics	17	1
2043-03-01	tropics	18	5
2043-03-08	north	16	23
2043-03-08	north	17	5
2043-03-08	north	18	11
2043-03-08	south	17	1
2043-03-08	tropics	18	3
2043-03-15	north	16	18
2043-03-15	north	17	3
2043-03-15	north	18	12
2043-03-15	tropics	17	1
2043-03-15	tropics	18	2
2043-03-22	north	16	9
2043-03-22	north	17	2
2043-03-22	north	18	4
2043-03-29	north	16	9
2043-03-29	north	17	4
2043-03-29	north	18	6
2043-03-29	tropics	16	1
2043-03-29	tropics	18	1
2043-04-05	north	16	3
2043-04-05	north	18	8
2043-04-05	tropics	17	1
2043-04-05	tropics	18	2
2043-04-12	north	16	7
2043-04-12	north	17	1
2043-04-12	north	18	6
2043-04-12	tropics	16	1
2043-04-12	tropics	18	2
2043-04-19	north	18	1
2043-04-19	tropics	16	1
2043-04-19	tropics	18	1
2043-04-26	tropics	17	1
2043-05-03	north	17	2
2043-05-03	tropics	17	1
2043-05-03	tropics	18	3
2043-05-10	north	17	1
2043-05-10	north	18	1
2043-05-10	tropics	18	4
2043-05-17	tropics	17	2
2043-05-17	tropics	18	5
2043-05-24	north	18	2
2043-05-24	tropics	17	1
2043-05-24	tropics	18	4
2043-05-31	tropics	17	1
2043-05-31	tropics	18	2
2043-06-07	north	17	1
2043-06-07	tropics	16	1
2043-06-07	tropics	18	3
2043-06-14	north	18	1
2043-06-14	tropics	16	1
2043-06-14	tropics	18	5
2043-06-21	south	18	1
2043-06-21	tropics	18	7
2043-06-28	north	18	1
2043-06-28	tropics	18	6
2043-07-05	tropics	17	1
2043-07-05	tropics	18	12
2043-07-12	tropics	18	9
2043-07-19	south	18	1
2043-07-19	tropics	18	14
2043-07-26	south	18	2
2043-07-26	tropics	18	11
2043-08-02	tropics	18	17
2043-08-09	tropics	18	13
2043-08-16	south	18	1
2043-08-16	tropics	18	19
2043-08-23	tropics	18	26
2043-08-30	south	18	2
2043-08-30	tropics	18	29
2043-09-06	south	18	1
2043-09-06	tropics	18	33
2043-09-13	south	18	4
2043-09-13	tropics	18	46
2043-09-20	south	18	6
2043-09-20	tropics	18	40
2043-09-27	south	18	2
2043-09-27	tropics	18	48
