date,diversity,tmrca,netau,serialInterval,antigenicDiversity,totalN,totalS,totalI,totalR,totalCases,northDiversity,northTmrca,northNetau,northSerialInterval,northAntigenicDiversity,northN,northS,northI,northR,northCases,tropicsDiversity,tropicsTmrca,tropicsNetau,tropicsSerialInterval,tropicsAntigenicDiversity,tropicsN,tropicsS,tropicsI,tropicsR,tropicsCases,southDiversity,southTmrca,southNetau,southSerialInterval,southAntigenicDiversity,southN,southS,southI,southR,southCases
18.7671,2.6298,2.5658,273.9726,0.01388,0.0876,90000000,89819273,180727,0,250904,2.8033,7.4974,68.4932,0.01211,0.1170,29999990,29990461,9529,0,13796,2.6967,7.4934,Infinity,0.01541,0.0837,30000020,29918970,81050,0,111349,2.5750,2.7857,273.9726,0.01294,0.0997,29999990,29909842,90148,0,125759
18.7863,2.6836,7.5101,Infinity,0.01371,0.0882,90000000,89827434,172566,0,238282,2.7568,2.5842,91.3242,0.01178,0.0914,29999990,29988390,11600,0,16680,2.6781,2.5817,136.9863,0.01442,0.0584,30000020,29925819,74201,0,101561,2.5954,2.5846,273.9726,0.01510,0.0865,29999990,29913225,86765,0,120041
18.8055,2.6651,7.5353,273.9726,0.01393,0.0892,90000000,89838936,161064,0,222838,2.8157,7.5327,34.2466,0.01157,0.0849,29999990,29985658,14332,0,20905,2.7479,7.5326,273.9726,0.01419,0.0721,30000020,29932878,67142,0,92121,2.6161,2.6028,Infinity,0.01370,0.0904,29999990,29920400,79590,0,109812
18.8247,2.7102,7.5568,136.9863,0.01464,0.0843,90000000,89850260,149740,0,206590,2.8187,7.5523,45.6621,0.01171,0.1201,29999990,29982105,17885,0,26205,2.7938,7.5513,Infinity,0.01407,0.0856,30000020,29939434,60586,0,83161,2.6792,2.8209,Infinity,0.01470,0.1069,29999990,29928721,71269,0,97224
18.8438,2.7535,2.6417,Infinity,0.01407,0.0916,90000000,89859712,140288,0,193395,2.8817,7.5762,45.6621,0.01195,0.1229,29999990,29976421,23569,0,34101,2.7914,7.5724,Infinity,0.01482,0.0761,30000020,29945566,54454,0,74409,2.6710,2.6383,273.9726,0.01624,0.1016,29999990,29937725,62265,0,84885
18.8630,2.7712,2.6591,Infinity,0.01484,0.0849,90000000,89866874,133126,0,183421,2.8728,7.5860,91.3242,0.01131,0.1056,29999990,29968915,31075,0,44988,2.8074,7.5956,273.9726,0.01541,0.0856,30000020,29951069,48951,0,66540,2.7169,2.6586,91.3242,0.01581,0.1280,29999990,29946890,53100,0,71893
18.8822,2.9000,7.6115,273.9726,0.01350,0.1298,90000000,89870453,129547,0,180379,2.8173,2.6808,54.7945,0.01120,0.0821,29999990,29958178,41812,0,61188,2.8633,7.5958,273.9726,0.01434,0.0896,30000020,29956207,43813,0,59968,2.7525,2.6812,Infinity,0.01531,0.1212,29999990,29956068,43922,0,59223
18.9014,2.8490,2.6992,Infinity,0.01273,0.0871,90000000,89867605,132395,0,185872,2.8834,7.6277,273.9726,0.01125,0.0815,29999990,29943227,56763,0,83412,2.8764,2.6945,273.9726,0.01444,0.0755,30000020,29960342,39678,0,54321,2.8104,7.6306,136.9863,0.01587,0.1243,29999990,29964036,35954,0,48139
18.9205,2.9273,7.6521,91.3242,0.01281,0.0975,90000000,89857665,142335,0,201587,2.9464,7.6528,136.9863,0.01095,0.1187,29999990,29922622,77368,0,114256,2.9242,7.6447,273.9726,0.01471,0.0877,30000020,29964414,35606,0,48647,2.8288,2.7001,Infinity,0.01518,0.1391,29999990,29970629,29361,0,38684
18.9397,2.9629,7.6717,136.9863,0.01264,0.1238,90000000,89838395,161605,0,230820,2.9427,7.6636,91.3242,0.01138,0.1148,29999990,29893792,106198,0,156330,2.9292,2.7372,273.9726,0.01555,0.1202,30000020,29968153,31867,0,43452,2.8887,7.6575,Infinity,0.01634,0.1400,29999990,29976450,23540,0,31038
18.9589,2.9662,2.7585,Infinity,0.01173,0.1145,90000000,89806444,193556,0,278654,2.9622,2.7579,54.7945,0.01090,0.1108,29999990,29854162,145828,0,214561,2.9648,7.6832,Infinity,0.01474,0.1027,30000020,29970945,29075,0,39395,2.9030,2.7534,136.9863,0.01615,0.1275,29999990,29981337,18653,0,24698
18.9781,3.0106,7.7039,273.9726,0.01217,0.1164,90000000,89760725,239275,0,347300,3.0170,7.7082,91.3242,0.01076,0.1248,29999990,29802143,197847,0,291074,2.9949,7.7003,273.9726,0.01514,0.1217,30000020,29973463,26557,0,36449,2.9467,2.7749,273.9726,0.01714,0.1358,29999990,29985119,14871,0,19777
18.9973,3.0247,2.7961,136.9863,0.01259,0.1179,90000000,89700874,299126,0,436003,3.0147,2.7967,136.9863,0.01176,0.1391,29999990,29736396,263594,0,387792,3.0332,2.7949,Infinity,0.01465,0.1409,30000020,29976346,23674,0,32419,2.9596,2.7822,136.9863,0.01585,0.1650,29999990,29988132,11858,0,15792
19.0164,3.0694,2.8135,136.9863,0.01144,0.1218,90000000,89628545,371455,0,541420,3.0597,2.8153,136.9863,0.01090,0.1356,29999990,29659753,340237,0,499353,3.0756,7.7440,68.4932,0.01428,0.1730,30000020,29978438,21582,0,29583,3.0011,2.7975,273.9726,0.01701,0.1930,29999990,29990354,9636,0,12484
19.0356,3.0994,2.8339,273.9726,0.01182,0.1579,90000000,89550608,449392,0,654628,3.0923,2.8316,Infinity,0.01135,0.1570,29999990,29578371,421619,0,616745,3.1301,2.8329,Infinity,0.01468,0.1678,30000020,29980332,19688,0,27159,3.0447,2.8353,273.9726,0.01572,0.1838,29999990,29991905,8085,0,10724
19.0548,3.1216,2.8490,273.9726,0.01233,0.1615,90000000,89478202,521798,0,752827,3.1159,2.8531,Infinity,0.01211,0.1662,29999990,29503353,496637,0,718440,3.1369,2.8536,273.9726,0.01403,0.1993,30000020,29981815,18205,0,25053,3.0650,2.8466,Infinity,0.01611,0.1866,29999990,29993034,6956,0,9334
19.0740,3.1855,7.7997,273.9726,0.01234,0.1773,90000000,89424494,575506,0,824894,3.1710,7.8014,Infinity,0.01257,0.1773,29999990,29447510,552480,0,793196,3.1886,2.8709,Infinity,0.01479,0.2091,30000020,29983304,16716,0,23025,3.1029,2.8706,68.4932,0.01516,0.1999,29999990,29993680,6310,0,8673
19.0932,3.2044,2.8897,Infinity,0.01333,0.1820,90000000,89403695,596305,0,845914,3.1874,2.8913,273.9726,0.01273,0.1904,29999990,29424987,575003,0,816824,3.2042,2.8818,68.4932,0.01447,0.2639,30000020,29984492,15528,0,21305,3.1667,1.7224,273.9726,0.01434,0.2079,29999990,29994216,5774,0,7785
19.1123,3.1962,2.9083,Infinity,0.01276,0.2014,90000000,89419375,580625,0,812309,3.2085,2.9103,136.9863,0.01236,0.2117,29999990,29439548,560442,0,784476,3.2581,2.9096,Infinity,0.01391,0.2936,30000020,29985123,14897,0,20462,3.1836,2.8862,45.6621,0.01367,0.2080,29999990,29994704,5286,0,7371
19.1315,3.2281,2.9290,Infinity,0.01356,0.2103,90000000,89465454,534546,0,737181,3.2663,7.8631,Infinity,0.01424,0.2329,29999990,29484801,515189,0,710494,3.2803,2.9228,273.9726,0.01355,0.2862,30000020,29985628,14392,0,19813,3.2261,1.7612,273.9726,0.01425,0.2333,29999990,29995025,4965,0,6874
19.1507,3.2578,2.9427,Infinity,0.01469,0.2153,90000000,89533582,466418,0,635315,3.2581,2.9494,Infinity,0.01439,0.2363,29999990,29551677,448313,0,610341,3.3061,2.9462,136.9863,0.01420,0.3364,30000020,29986541,13479,0,18529,3.2481,2.9452,136.9863,0.01428,0.2597,29999990,29995364,4626,0,6445
19.1699,3.3186,2.9680,Infinity,0.01581,0.2520,90000000,89612541,387459,0,520085,3.3010,2.9559,Infinity,0.01500,0.2425,29999990,29629861,370129,0,496123,3.3456,2.9669,273.9726,0.01392,0.3436,30000020,29987232,12788,0,17711,3.3155,2.9668,68.4932,0.01344,0.2565,29999990,29995448,4542,0,6251
19.1890,3.3409,2.9845,Infinity,0.01461,0.2476,90000000,89689914,310086,0,410754,3.3435,2.9777,Infinity,0.01587,0.2887,29999990,29706302,293688,0,388079,3.3771,2.9793,91.3242,0.01411,0.4452,30000020,29988118,11902,0,16480,3.3155,2.9863,91.3242,0.01362,0.2791,29999990,29995494,4496,0,6195
19.2082,3.3764,3.0053,Infinity,0.01586,0.2937,90000000,89759339,240661,0,315565,3.3866,3.0035,Infinity,0.01603,0.2797,29999990,29774721,225269,0,294136,3.4062,7.9335,273.9726,0.01431,0.4657,30000020,29989050,10970,0,15294,3.3303,2.9820,39.1389,0.01360,0.3169,29999990,29995568,4422,0,6135
19.2274,3.3768,7.9457,Infinity,0.01646,0.3432,90000000,89818193,181807,0,235270,3.4023,3.0240,Infinity,0.01657,0.3425,29999990,29833059,166931,0,214475,3.4500,3.0144,136.9863,0.01490,0.4123,30000020,29989462,10558,0,14807,3.3742,1.8573,68.4932,0.01342,0.3640,29999990,29995672,4318,0,5988
19.2466,3.4226,3.0271,Infinity,0.01666,0.3318,90000000,89865966,134034,0,172359,3.4484,7.9602,Infinity,0.01740,0.3281,29999990,29880100,119890,0,152914,3.4855,3.0454,68.4932,0.01387,0.5236,30000020,29990433,9587,0,13112,3.4340,1.8757,91.3242,0.01284,0.3386,29999990,29995433,4557,0,6333
19.2658,3.4589,3.0411,273.9726,0.01840,0.3455,90000000,89901622,98378,0,125871,3.4234,3.0507,Infinity,0.01840,0.3304,29999990,29915252,84738,0,106799,3.4815,3.0548,273.9726,0.01448,0.5633,30000020,29991047,8973,0,12486,3.4340,1.8956,Infinity,0.01349,0.3557,29999990,29995323,4667,0,6586
19.2849,3.4886,3.0834,Infinity,0.01704,0.4039,90000000,89928270,71730,0,91741,3.4934,7.9897,Infinity,0.01834,0.3849,29999990,29941424,58566,0,73440,3.4948,3.0816,45.6621,0.01398,0.6041,30000020,29991672,8348,0,11551,3.4591,1.9146,68.4932,0.01284,0.3879,29999990,29995174,4816,0,6750
19.3041,3.5256,8.0320,273.9726,0.01692,0.4357,90000000,89947296,52704,0,67804,3.4500,3.1030,Infinity,0.01841,0.3850,29999990,29960228,39762,0,49615,3.5670,8.0352,136.9863,0.01470,0.6322,30000020,29992199,7821,0,10823,3.4765,1.9336,136.9863,0.01345,0.3757,29999990,29994869,5121,0,7366
19.3233,3.5720,8.0410,273.9726,0.01621,0.4730,90000000,89960456,39544,0,50596,3.5349,3.1221,Infinity,0.01869,0.3818,29999990,29973466,26524,0,32612,3.5477,1.9529,136.9863,0.01435,0.6713,30000020,29992471,7549,0,10253,3.4949,1.9530,68.4932,0.01303,0.3974,29999990,29994519,5471,0,7731
19.3425,3.5569,3.1365,273.9726,0.01623,0.5129,90000000,89969458,30542,0,39529,3.5199,3.1240,Infinity,0.01862,0.4188,29999990,29982685,17305,0,21066,3.5676,1.9715,273.9726,0.01408,0.7087,30000020,29992854,7166,0,9881,3.5000,1.9725,45.6621,0.01257,0.4402,29999990,29993919,6071,0,8582
19.3616,3.5762,1.9914,273.9726,0.01597,0.5269,90000000,89975022,24978,0,32794,3.5577,8.0629,273.9726,0.02053,0.4387,29999990,29988775,11215,0,13486,3.5926,1.9909,45.6621,0.01474,0.7229,30000020,29993164,6856,0,9413,3.4776,1.9915,30.4414,0.01235,0.4203,29999990,29993083,6907,0,9895
19.3808,3.5882,2.0103,136.9863,0.01634,0.5720,90000000,89978535,21465,0,28968,3.5585,8.0778,136.9863,0.02083,0.5215,29999990,29992862,7128,0,8720,3.5477,2.0098,24.9066,0.01422,0.7405,30000020,29993620,6400,0,8975,3.5536,2.0106,30.4414,0.01285,0.4950,29999990,29992053,7937,0,11273
19.4000,3.6165,2.0297,Infinity,0.01381,0.5947,90000000,89979828,20172,0,27781,3.4963,3.1851,68.4932,0.02026,0.4685,29999990,29995529,4461,0,5373,3.5873,2.0294,91.3242,0.01322,0.7554,30000020,29993670,6350,0,8663,3.5211,2.0294,30.4414,0.01286,0.5093,29999990,29990629,9361,0,13745
19.4192,3.6770,2.0486,Infinity,0.01413,0.5761,90000000,89979872,20128,0,28072,3.5133,3.2093,136.9863,0.01987,0.4899,29999990,29997199,2791,0,3306,3.6415,2.0487,136.9863,0.01429,0.7766,30000020,29994005,6015,0,8398,3.5174,2.0490,45.6621,0.01181,0.4966,29999990,29988668,11322,0,16368
19.4384,3.6658,2.0680,91.3242,0.01305,0.6448,90000000,89978832,21168,0,29918,3.5116,3.2069,91.3242,0.01913,0.5007,29999990,29998154,1836,0,2113,3.6021,2.0682,34.2466,0.01393,0.7670,30000020,29994442,5578,0,7751,3.5511,2.0682,68.4932,0.01140,0.4931,29999990,29986236,13754,0,20054
19.4575,3.6546,2.0874,54.7945,0.01331,0.6387,90000000,89976410,23590,0,33583,3.5503,2.0865,68.4932,0.02002,0.5024,29999990,29998841,1149,0,1324,3.5608,2.0871,27.3973,0.01380,0.7974,30000020,29994826,5194,0,7210,3.5819,2.0876,34.2466,0.01202,0.5418,29999990,29982743,17247,0,25049
19.4767,3.6094,2.1066,68.4932,0.01288,0.5869,90000000,89972932,27068,0,38888,3.4696,2.1063,24.9066,0.01920,0.4889,29999990,29999270,720,0,871,3.5931,2.1063,68.4932,0.01436,0.7589,30000020,29994928,5092,0,6909,3.5742,2.1066,22.8311,0.01140,0.5435,29999990,29978734,21256,0,31108
19.4959,3.6031,2.1255,54.7945,0.01280,0.5915,90000000,89968164,31836,0,45967,3.4945,2.1240,17.1233,0.02225,0.5338,29999990,29999517,473,0,564,3.6002,2.1253,54.7945,0.01358,0.7313,30000020,29995163,4857,0,6882,3.5417,2.1255,45.6621,0.01120,0.5315,29999990,29973484,26506,0,38521
19.5151,3.6294,2.1444,54.7945,0.01211,0.5931,90000000,89961808,38192,0,54970,3.4251,2.1443,12.4533,0.01786,0.5383,29999990,29999700,290,0,386,3.6626,2.1443,54.7945,0.01414,0.7705,30000020,29995255,4765,0,6543,3.5354,2.1445,54.7945,0.01114,0.5417,29999990,29966853,33137,0,48041
19.5342,3.5511,2.1636,68.4932,0.01210,0.5808,90000000,89953183,46817,0,68264,3.4621,2.1623,10.9589,0.01845,0.5623,29999990,29999769,221,0,265,3.5915,2.1633,34.2466,0.01391,0.7109,30000020,29995327,4693,0,6687,3.5302,2.1639,34.2466,0.01142,0.5395,29999990,29958087,41903,0,61312
19.5534,3.5760,2.1824,39.1389,0.01187,0.5940,90000000,89943239,56761,0,82349,3.4616,2.1814,13.0463,0.01461,0.6043,29999990,29999797,193,0,258,3.5628,2.1829,19.5695,0.01361,0.6761,30000020,29995195,4825,0,6867,3.5100,2.1828,91.3242,0.01226,0.5564,29999990,29948247,51743,0,75224
19.5726,3.4890,2.2023,39.1389,0.01159,0.5343,90000000,89930893,69107,0,100465,3.3564,2.1903,10.9589,0.01692,0.5697,29999990,29999851,139,0,195,3.6406,2.2016,45.6621,0.01409,0.6397,30000020,29995263,4757,0,6837,3.4753,2.2025,45.6621,0.01207,0.5224,29999990,29935779,64211,0,93433
19.5918,3.5208,2.2214,273.9726,0.01229,0.5486,90000000,89917251,82749,0,120473,3.3730,2.2214,10.1471,0.01406,0.5139,29999990,29999854,136,0,202,3.6385,2.2205,54.7945,0.01386,0.6403,30000020,29995239,4781,0,6689,3.4474,2.2214,39.1389,0.01090,0.5018,29999990,29922158,77832,0,113582
19.6110,3.4846,2.2402,273.9726,0.01256,0.5208,90000000,89901742,98258,0,142241,3.3934,2.2407,18.2648,0.01254,0.4778,29999990,29999827,163,0,233,3.6385,2.2396,54.7945,0.01375,0.6056,30000020,29995252,4768,0,6710,3.4708,2.2405,54.7945,0.01165,0.5059,29999990,29906663,93327,0,135298
19.6301,3.5175,2.2598,136.9863,0.01228,0.5284,90000000,89883472,116528,0,168145,3.3935,2.2601,11.4155,0.01151,0.5155,29999990,29999803,187,0,275,3.5765,2.2559,30.4414,0.01350,0.6105,30000020,29994976,5044,0,7077,3.4695,2.2592,91.3242,0.01217,0.5077,29999990,29888693,111297,0,160793
19.6493,3.4994,2.2793,136.9863,0.01183,0.5167,90000000,89867726,132274,0,190636,3.3882,2.2789,30.4414,0.01148,0.5145,29999990,29999709,281,0,419,3.6305,2.2786,34.2466,0.01358,0.5878,30000020,29994818,5202,0,7322,3.4493,2.2784,136.9863,0.01189,0.4820,29999990,29873199,126791,0,182895
19.6685,3.4582,2.2973,68.4932,0.01255,0.4816,90000000,89851681,148319,0,212611,3.4523,2.2978,18.2648,0.01125,0.5236,29999990,29999646,344,0,497,3.6579,2.2961,24.9066,0.01288,0.5620,30000020,29994802,5218,0,7377,3.4558,2.2972,136.9863,0.01233,0.4728,29999990,29857233,142757,0,204737
19.6877,3.4789,2.3173,136.9863,0.01222,0.4717,90000000,89840144,159856,0,228201,3.5618,2.3164,24.9066,0.01258,0.5388,29999990,29999576,414,0,584,3.6835,2.3162,136.9863,0.01325,0.5451,30000020,29994572,5448,0,7769,3.3972,2.3170,39.1389,0.01290,0.4554,29999990,29845996,153994,0,219848
19.7068,3.4844,2.3350,136.9863,0.01337,0.4515,90000000,89833017,166983,0,236492,3.4343,2.3365,27.3973,0.01162,0.4262,29999990,29999556,434,0,627,3.6453,2.3369,54.7945,0.01370,0.5005,30000020,29994323,5697,0,7999,3.4223,2.3362,91.3242,0.01332,0.4369,29999990,29839138,160852,0,227866
19.7260,3.4618,2.3542,68.4932,0.01320,0.4308,90000000,89832178,167822,0,237017,3.5236,2.3555,39.1389,0.01347,0.4567,29999990,29999552,438,0,662,3.7016,2.3541,34.2466,0.01334,0.4985,30000020,29993999,6021,0,8557,3.4942,2.3545,136.9863,0.01290,0.4467,29999990,29838627,161363,0,227798
19.7452,3.4904,2.3749,273.9726,0.01364,0.4144,90000000,89836539,163461,0,228218,3.6248,2.3740,16.1160,0.01366,0.5066,29999990,29999504,486,0,699,3.7123,2.3741,54.7945,0.01296,0.4818,30000020,29993899,6121,0,8610,3.4317,2.3746,136.9863,0.01317,0.4078,29999990,29843136,156854,0,218909
19.7644,3.5776,2.3936,Infinity,0.01475,0.4488,90000000,89844275,155725,0,215871,3.5166,2.3941,54.7945,0.01251,0.4212,29999990,29999492,498,0,720,3.7570,2.3939,39.1389,0.01297,0.4707,30000020,29993716,6304,0,8969,3.4830,2.3942,273.9726,0.01455,0.3934,29999990,29851067,148923,0,206182
19.7836,3.5334,2.4123,273.9726,0.01505,0.4158,90000000,89855650,144350,0,198666,3.4950,2.4121,30.4414,0.01182,0.3942,29999990,29999414,576,0,860,3.7757,2.4125,24.9066,0.01401,0.4413,30000020,29993385,6635,0,9372,3.4979,2.4129,Infinity,0.01414,0.4016,29999990,29862851,137139,0,188434
19.8027,3.5874,2.4312,273.9726,0.01462,0.4213,90000000,89870586,129414,0,176703,3.5033,2.4327,17.1233,0.01170,0.3923,29999990,29999402,588,0,871,3.8129,2.4302,39.1389,0.01332,0.4616,30000020,29993086,6934,0,9864,3.4956,2.4326,Infinity,0.01461,0.3945,29999990,29878098,121892,0,165968
19.8219,3.5656,2.4513,273.9726,0.01451,0.3816,90000000,89886719,113281,0,153673,3.4807,2.4511,39.1389,0.01362,0.3611,29999990,29999387,603,0,834,3.8215,2.4491,34.2466,0.01334,0.4289,30000020,29992753,7267,0,10355,3.6201,2.4491,Infinity,0.01549,0.4114,29999990,29894579,105411,0,142484
19.8411,3.7360,2.4703,273.9726,0.01492,0.4203,90000000,89903245,96755,0,130061,3.4458,2.4699,19.5695,0.01219,0.3319,29999990,29999322,668,0,955,3.8821,2.4697,39.1389,0.01346,0.4141,30000020,29992566,7454,0,10546,3.6418,2.4705,Infinity,0.01581,0.4117,29999990,29911357,88633,0,118560
19.8603,3.7239,2.4886,Infinity,0.01541,0.4115,90000000,89918953,81047,0,108181,3.4305,2.4888,34.2466,0.01366,0.2900,29999990,29999334,656,0,994,3.9332,2.4854,54.7945,0.01389,0.4242,30000020,29992539,7481,0,10601,3.6161,2.4891,Infinity,0.01526,0.3786,29999990,29927080,72910,0,96586
19.8795,3.7820,2.5090,Infinity,0.01514,0.4076,90000000,89934273,65727,0,87527,3.5941,2.5063,18.2648,0.01419,0.3123,29999990,29999297,693,0,970,3.8636,2.5091,136.9863,0.01347,0.3747,30000020,29992438,7582,0,10516,3.6678,2.5091,Infinity,0.01594,0.3770,29999990,29942538,57452,0,76041
19.8986,3.8155,2.5273,Infinity,0.01587,0.4194,90000000,89946668,53332,0,71102,3.5839,2.5253,22.8311,0.01444,0.2892,29999990,29999269,721,0,1028,3.9382,2.5258,34.2466,0.01361,0.3931,30000020,29992201,7819,0,11045,3.6151,2.5281,273.9726,0.01592,0.3485,29999990,29955198,44792,0,59029
19.9178,3.9258,2.5464,273.9726,0.01552,0.4276,90000000,89957022,42978,0,57340,3.6417,2.5463,18.2648,0.01271,0.2888,29999990,29999298,692,0,1009,3.9480,2.5465,45.6621,0.01393,0.3677,30000020,29992172,7848,0,11183,3.7362,2.5455,Infinity,0.01643,0.3702,29999990,29965552,34438,0,45148
19.9370,4.0402,2.5653,Infinity,0.01623,0.4515,90000000,89965599,34401,0,45749,3.7902,2.5650,22.8311,0.01334,0.3230,29999990,29999339,651,0,955,3.9544,2.5629,39.1389,0.01367,0.3513,30000020,29992119,7901,0,11186,3.7533,2.5640,Infinity,0.01651,0.3623,29999990,29974141,25849,0,33608
19.9562,4.0415,2.5823,Infinity,0.01591,0.4185,90000000,89971470,28530,0,37953,3.8045,2.5842,22.8311,0.01320,0.3148,29999990,29999335,655,0,938,4.0156,2.5836,68.4932,0.01256,0.3488,30000020,29991955,8065,0,11345,3.7873,2.5848,Infinity,0.01690,0.3617,29999990,29980180,19810,0,25670
19.9753,4.1269,2.6043,Infinity,0.01556,0.4233,90000000,89975956,24044,0,32089,3.8554,2.6015,17.1233,0.01329,0.3277,29999990,29999379,611,0,866,3.9643,2.6040,45.6621,0.01255,0.3215,30000020,29991624,8396,0,11768,3.8291,2.6053,Infinity,0.01700,0.3662,29999990,29984953,15037,0,19455
19.9945,4.1910,2.6222,Infinity,0.01423,0.4213,90000000,89979518,20482,0,27507,3.7759,2.6188,13.6986,0.01369,0.2816,29999990,29999369,621,0,826,3.9662,2.6218,45.6621,0.01371,0.3026,30000020,29991432,8588,0,12131,3.8040,2.6226,136.9863,0.01651,0.3342,29999990,29988717,11273,0,14550
20.0137,4.1903,2.6408,91.3242,0.01544,0.4130,90000000,89981983,18017,0,24241,3.8337,2.6280,12.4533,0.01422,0.2904,29999990,29999389,601,0,815,4.0923,2.6431,91.3242,0.01310,0.3411,30000020,29991222,8798,0,12297,3.8386,2.6428,Infinity,0.01651,0.3419,29999990,29991372,8618,0,11129
20.0329,4.3174,2.6605,Infinity,0.01509,0.4262,90000000,89984066,15934,0,21764,3.8082,2.6573,11.9119,0.01383,0.2838,29999990,29999390,600,0,866,4.0753,2.6587,34.2466,0.01276,0.2963,30000020,29991113,8907,0,12562,3.9514,2.6612,273.9726,0.01784,0.3914,29999990,29993563,6427,0,8336
20.0521,4.3999,2.6817,136.9863,0.01416,0.4386,90000000,89985187,14813,0,20166,3.9434,2.6707,9.4473,0.01357,0.3234,29999990,29999395,595,0,863,4.1267,2.6796,45.6621,0.01337,0.3158,30000020,29990866,9154,0,12903,3.9530,2.6806,273.9726,0.01809,0.3682,29999990,29994926,5064,0,6400
20.0712,4.3198,2.6991,136.9863,0.01437,0.4170,90000000,89986477,13523,0,18737,4.0583,2.6990,10.1471,0.01427,0.3326,29999990,29999422,568,0,785,4.0909,2.7004,34.2466,0.01407,0.3028,30000020,29990920,9100,0,12917,4.0211,2.6988,54.7945,0.01702,0.3954,29999990,29996135,3855,0,5035
20.0904,4.3145,2.7175,54.7945,0.01505,0.4017,90000000,89987303,12697,0,17642,4.0726,2.6571,13.6986,0.01377,0.3159,29999990,29999477,513,0,699,4.1268,2.7148,91.3242,0.01342,0.2978,30000020,29990681,9339,0,13203,4.0272,2.7171,91.3242,0.01715,0.4091,29999990,29997145,2845,0,3740
20.1096,4.3510,2.7355,45.6621,0.01440,0.3721,90000000,89987729,12271,0,16959,4.1954,2.6761,9.1324,0.01327,0.3605,29999990,29999505,485,0,714,4.1692,2.7365,136.9863,0.01398,0.2863,30000020,29990499,9521,0,13247,4.1631,2.7372,91.3242,0.01669,0.4588,29999990,29997725,2265,0,2998
20.1288,4.3152,2.7576,68.4932,0.01395,0.3665,90000000,89987862,12138,0,16920,4.2069,2.6956,8.8378,0.01339,0.3792,29999990,29999487,503,0,623,4.1367,2.7552,39.1389,0.01321,0.2729,30000020,29990282,9738,0,13845,4.1274,2.7540,54.7945,0.01595,0.4172,29999990,29998093,1897,0,2452
20.1479,4.3702,2.7762,68.4932,0.01315,0.3536,90000000,89988116,11884,0,16777,4.2524,2.7144,8.8378,0.01332,0.3949,29999990,29999566,424,0,594,4.1300,2.7761,68.4932,0.01318,0.2682,30000020,29990141,9879,0,14031,4.1178,2.7730,34.2466,0.01623,0.4782,29999990,29998409,1581,0,2152
20.1671,4.2507,2.7922,68.4932,0.01329,0.3185,90000000,89988309,11691,0,16607,4.3130,2.7338,11.4155,0.01421,0.3961,29999990,29999640,350,0,466,4.2222,2.7955,91.3242,0.01323,0.2641,30000020,29989974,10046,0,14369,4.1999,2.7966,54.7945,0.01530,0.5270,29999990,29998695,1295,0,1772
20.1863,4.3715,2.8143,273.9726,0.01439,0.3370,90000000,89988215,11785,0,16550,4.3683,2.7525,6.5232,0.01477,0.4494,29999990,29999654,336,0,472,4.1596,2.8138,68.4932,0.01362,0.2425,30000020,29989686,10334,0,14582,4.0951,2.8144,18.2648,0.01556,0.5387,29999990,29998875,1115,0,1496
20.2055,4.3982,2.8322,136.9863,0.01334,0.3446,90000000,89988027,11973,0,16901,4.5298,2.7718,8.3022,0.01374,0.4642,29999990,29999715,275,0,393,4.2145,2.8334,91.3242,0.01383,0.2454,30000020,29989355,10665,0,15118,4.2787,2.8319,22.8311,0.01481,0.6791,29999990,29998957,1033,0,1390
20.2247,4.3375,2.8524,273.9726,0.01435,0.3061,90000000,89987630,12370,0,17252,4.5392,2.8448,4.5662,0.01491,0.4984,29999990,29999738,252,0,333,4.2431,2.8512,45.6621,0.01308,0.2438,30000020,29988887,11133,0,15558,4.2112,2.8538,24.9066,0.01412,0.6766,29999990,29999005,985,0,1361
20.2438,4.3212,2.8723,68.4932,0.01329,0.2948,90000000,89986883,13117,0,18389,4.4723,2.8104,4.2150,0.01609,0.5274,29999990,29999780,210,0,299,4.2875,2.8705,68.4932,0.01306,0.2505,30000020,29988052,11968,0,16794,4.1411,2.8735,10.1471,0.01508,0.7396,29999990,29999051,939,0,1296
20.2630,4.3961,2.8915,39.1389,0.01324,0.2987,90000000,89986828,13172,0,18561,4.6135,2.8299,5.4795,0.01432,0.6598,29999990,29999811,179,0,277,4.2819,2.8849,136.9863,0.01327,0.2365,30000020,29987876,12144,0,17047,4.3356,2.8916,12.4533,0.01435,0.8404,29999990,29999141,849,0,1237
